"uid","domainID","siteID","plotID","nlcdClass","decimalLatitude","decimalLongitude","geodeticDatum","coordinateUncertainty","elevation","elevationUncertainty","setDateTime","collectDateTime","localSetDateTime","localCollectDateTime","sampleTiming","eventID","nightOrDay","trapHours","sampleID","targetTaxaPresent","samplingProtocolVersion","trapRecordedBy","trappingRemarks","trapCompromisedQF","sampleCompromisedAtTrapping","sampleLostQF","duplicatesInTrappingQF"
"236F2FA030044F17BA1779A07353DCCB","D08","TALL","TALL_037","mixedForest",32.909110,-87.442949,"WGS84",0.2,102.3,0.3,"2014-09-11T13:50Z","2014-09-11T22:12Z","20140911.0850","20140911.1712","field season","TALL.2014.36","day",8.5,,"N","NEON.DOC.014049vE","Ki8GsekDx0s=",,0,"No known compromise",-1,0
"C650C9921A174589BDB15833FF36F01A","D08","TALL","TALL_036","mixedForest",32.907758,-87.450338,"WGS84",0.1,127.0,0.2,"2014-09-11T13:55Z","2014-09-11T22:17Z","20140911.0855","20140911.1717","field season","TALL.2014.36","day",8.5,,"N","NEON.DOC.014049vE","Ki8GsekDx0s=",,0,"No known compromise",-1,0
"6A582705327142C7A3DE8BEEF88F5E48","D08","TALL","TALL_041","deciduousForest",32.881294,-87.438992,"WGS84",0.2,86.1,0.2,"2014-09-11T14:07Z","2014-09-11T22:30Z","20140911.0907","20140911.1730","field season","TALL.2014.36","day",8.5,"TALL_041.20140911.1730","Y","NEON.DOC.014049vE","Ki8GsekDx0s=",,0,"No known compromise",0,0
"34BC9E2A2EDD4EB28ADE24D132A71E91","D08","TALL","TALL_035","evergreenForest",32.896817,-87.412758,"WGS84",0.1,125.7,0.1,"2014-09-11T14:20Z","2014-09-11T22:45Z","20140911.0920","20140911.1745","field season","TALL.2014.36","day",8.5,"TALL_035.20140911.1745","Y","NEON.DOC.014049vE","Ki8GsekDx0s=",,0,"No known compromise",0,0
"DCD739A9538844D5A45E8182D21A01F4","D08","TALL","TALL_033","mixedForest",32.973570,-87.408875,"WGS84",0.1,77.1,0.1,"2014-09-11T21:10Z","2014-09-12T12:56Z","20140911.1610","20140912.0756","field season","TALL.2014.36","night",16.0,,"N","NEON.DOC.014049vE","Ki8GsekDx0s=",,0,"No known compromise",-1,0
"6838478531184B4FB02EB2B1039CF11D","D08","TALL","TALL_034","deciduousForest",32.948435,-87.428416,"WGS84",0.1,149.7,0.3,"2014-09-11T21:29Z","2014-09-12T13:07Z","20140911.1629","20140912.0807","field season","TALL.2014.36","night",15.5,,"N","NEON.DOC.014049vE","Ki8GsekDx0s=",,0,"No known compromise",-1,0
"25EF9FA81D504CCBB70B91AEB05C4DBA","D08","TALL","TALL_028","evergreenForest",32.923034,-87.413517,"WGS84",0.2,179.3,0.2,"2014-09-11T21:42Z","2014-09-12T13:17Z","20140911.1642","20140912.0817","field season","TALL.2014.36","night",15.5,,"N","NEON.DOC.014049vE","Ki8GsekDx0s=",,0,"No known compromise",-1,0
"582100EE547B435C8F7EF64905130427","D08","TALL","TALL_039","evergreenForest",32.916037,-87.406101,"WGS84",0.2,145.8,0.2,"2014-09-11T21:49Z","2014-09-12T13:22Z","20140911.1649","20140912.0822","field season","TALL.2014.36","night",15.5,"TALL_039.20140912.0822","Y","NEON.DOC.014049vE","Ki8GsekDx0s=",,0,"No known compromise",0,0
"FBCFE5D78DB347E7A50B3BD6CB110BC8","D08","TALL","TALL_038","evergreenForest",32.914334,-87.413474,"WGS84",0.1,135.8,0.1,"2014-09-11T21:56Z","2014-09-12T13:26Z","20140911.1656","20140912.0826","field season","TALL.2014.36","night",15.5,"TALL_038.20140912.0826","Y","NEON.DOC.014049vE","Ki8GsekDx0s=",,0,"No known compromise",0,0
"371B7AC7384A42DFB299C9378299756D","D08","TALL","TALL_040","deciduousForest",32.899750,-87.425914,"WGS84",0.2,91.8,0.3,"2014-09-11T22:06Z","2014-09-12T13:32Z","20140911.1706","20140912.0832","field season","TALL.2014.36","night",15.5,"TALL_040.20140912.0832","Y","NEON.DOC.014049vE","Ki8GsekDx0s=",,0,"No known compromise",0,0
"41CDBE8A0AF44B45A0506A35A2FFE916","D08","TALL","TALL_037","mixedForest",32.909110,-87.442949,"WGS84",0.2,102.3,0.3,"2014-09-11T22:12Z","2014-09-12T13:40Z","20140911.1712","20140912.0840","field season","TALL.2014.36","night",15.5,,"N","NEON.DOC.014049vE","Ki8GsekDx0s=",,0,"No known compromise",-1,0
"B4196B58428941189AFC0C6DA1CB044D","D08","TALL","TALL_036","mixedForest",32.907758,-87.450338,"WGS84",0.1,127.0,0.2,"2014-09-11T22:17Z","2014-09-12T13:44Z","20140911.1717","20140912.0844","field season","TALL.2014.36","night",15.5,,"N","NEON.DOC.014049vE","Ki8GsekDx0s=",,0,"No known compromise",-1,0
"53D4F292B18842099BFF5A73A880461F","D08","TALL","TALL_041","deciduousForest",32.881294,-87.438992,"WGS84",0.2,86.1,0.2,"2014-09-11T22:30Z","2014-09-12T13:54Z","20140911.1730","20140912.0854","field season","TALL.2014.36","night",15.5,"TALL_041.20140912.0854","Y","NEON.DOC.014049vE","Ki8GsekDx0s=",,0,"No known compromise",0,0
"3C19057DB3F644C2A4A8F409314BAA64","D08","TALL","TALL_035","evergreenForest",32.896817,-87.412758,"WGS84",0.1,125.7,0.1,"2014-09-11T22:45Z","2014-09-12T14:09Z","20140911.1745","20140912.0909","field season","TALL.2014.36","night",15.5,"TALL_035.20140912.0909","Y","NEON.DOC.014049vE","Ki8GsekDx0s=",,0,"No known compromise",0,0
"0A1E87EC20154BC38BD52FE519BF5C7C","D08","TALL","TALL_033","mixedForest",32.973570,-87.408875,"WGS84",0.1,77.1,0.1,"2014-09-24T20:44Z","2014-09-25T13:05Z","20140924.1544","20140925.0805","field season","TALL.2014.38","night",16.5,"TALL_033.20140925.0805","Y","NEON.DOC.014049vE","k9RGYYlHbRie3K9I84pwwQ==","No transcription errors found",0,"No known compromise",0,0
"F5F359176F824351988AEA5B5810A457","D08","TALL","TALL_034","deciduousForest",32.948435,-87.428416,"WGS84",0.1,149.7,0.3,"2014-09-24T21:04Z","2014-09-25T13:19Z","20140924.1604","20140925.0819","field season","TALL.2014.38","night",16.5,"TALL_034.20140925.0819","Y","NEON.DOC.014049vE","k9RGYYlHbRie3K9I84pwwQ==",,0,"No known compromise",0,0
"7C80D18C7BF245738841918CBCE1C5FB","D08","TALL","TALL_028","evergreenForest",32.923034,-87.413517,"WGS84",0.2,179.3,0.2,"2014-09-24T21:15Z","2014-09-25T13:30Z","20140924.1615","20140925.0830","field season","TALL.2014.38","night",16.5,"TALL_028.20140925.0830","Y","NEON.DOC.014049vE","k9RGYYlHbRie3K9I84pwwQ==",,0,"No known compromise",0,0
"8682437689414E488253C5EE6EB965FD","D08","TALL","TALL_039","evergreenForest",32.916037,-87.406101,"WGS84",0.2,145.8,0.2,"2014-09-24T21:20Z","2014-09-25T13:36Z","20140924.1620","20140925.0836","field season","TALL.2014.38","night",16.5,"TALL_039.20140925.0836","Y","NEON.DOC.014049vE","k9RGYYlHbRie3K9I84pwwQ==","No transcription errors found",0,"No known compromise",0,0
"DE42392382E44C74A480C3BF9419244C","D08","TALL","TALL_038","evergreenForest",32.914334,-87.413474,"WGS84",0.1,135.8,0.1,"2014-09-24T21:24Z","2014-09-25T13:42Z","20140924.1624","20140925.0842","field season","TALL.2014.38","night",16.5,"TALL_038.20140925.0842","Y","NEON.DOC.014049vE","k9RGYYlHbRie3K9I84pwwQ==",,0,"No known compromise",0,0
"6B7A0CB26BB44C8D8E77773D583F9BD2","D08","TALL","TALL_040","deciduousForest",32.899750,-87.425914,"WGS84",0.2,91.8,0.3,"2014-09-24T21:31Z","2014-09-25T13:50Z","20140924.1631","20140925.0850","field season","TALL.2014.38","night",16.5,"TALL_040.20140925.0850","Y","NEON.DOC.014049vE","k9RGYYlHbRie3K9I84pwwQ==",,0,"No known compromise",0,0
"53A982530AC6479A80AA1842BC2A6CAF","D08","TALL","TALL_037","mixedForest",32.909110,-87.442949,"WGS84",0.2,102.3,0.3,"2014-09-24T21:42Z","2014-09-25T13:59Z","20140924.1642","20140925.0859","field season","TALL.2014.38","night",16.5,"TALL_037.20140925.0859","Y","NEON.DOC.014049vE","k9RGYYlHbRie3K9I84pwwQ==","No transcription errors found",0,"No known compromise",0,0
"3F69FA6159474741B9FB51831BA69FC1","D08","TALL","TALL_036","mixedForest",32.907758,-87.450338,"WGS84",0.1,127.0,0.2,"2014-09-24T21:44Z","2014-09-25T14:04Z","20140924.1644","20140925.0904","field season","TALL.2014.38","night",16.5,"TALL_036.20140925.0904","Y","NEON.DOC.014049vE","k9RGYYlHbRie3K9I84pwwQ==",,0,"No known compromise",0,0
"21180F4067F34E5587A0783AF4802538","D08","TALL","TALL_041","deciduousForest",32.881294,-87.438992,"WGS84",0.2,86.1,0.2,"2014-09-24T21:55Z","2014-09-25T14:16Z","20140924.1655","20140925.0916","field season","TALL.2014.38","night",16.5,"TALL_041.20140925.0916","Y","NEON.DOC.014049vE","k9RGYYlHbRie3K9I84pwwQ==",,0,"No known compromise",0,0
"9B6DC06C5FDF4F0484D9A75E06F313A2","D08","TALL","TALL_035","evergreenForest",32.896817,-87.412758,"WGS84",0.1,125.7,0.1,"2014-09-24T22:10Z","2014-09-25T14:26Z","20140924.1710","20140925.0926","field season","TALL.2014.38","night",16.5,"TALL_035.20140925.0926","Y","NEON.DOC.014049vE","k9RGYYlHbRie3K9I84pwwQ==","No transcription errors found",0,"No known compromise",0,0
"A64F07A405B84F67A98757E65DAA2A30","D08","TALL","TALL_033","mixedForest",32.973570,-87.408875,"WGS84",0.1,77.1,0.1,"2014-09-25T13:05Z","2014-09-25T20:43Z","20140925.0805","20140925.1543","field season","TALL.2014.38","day",7.5,"TALL_033.20140925.1543","Y","NEON.DOC.014049vE","k9RGYYlHbRie3K9I84pwwQ==",,0,"No known compromise",0,0
"9F1A1580309244EE93B7EAC302A382C5","D08","TALL","TALL_034","deciduousForest",32.948435,-87.428416,"WGS84",0.1,149.7,0.3,"2014-09-25T13:19Z","2014-09-25T20:54Z","20140925.0819","20140925.1554","field season","TALL.2014.38","day",7.5,,"N","NEON.DOC.014049vE","k9RGYYlHbRie3K9I84pwwQ==","No transcription errors found",0,"No known compromise",-1,0
"B339285788144C5BA213521F1164C4E3","D08","TALL","TALL_028","evergreenForest",32.923034,-87.413517,"WGS84",0.2,179.3,0.2,"2014-09-25T13:30Z","2014-09-25T21:05Z","20140925.0830","20140925.1605","field season","TALL.2014.38","day",7.5,,"N","NEON.DOC.014049vE","k9RGYYlHbRie3K9I84pwwQ==",,0,"No known compromise",-1,0
"E033247AF41E4C3284A8470C717FA839","D08","TALL","TALL_039","evergreenForest",32.916037,-87.406101,"WGS84",0.2,145.8,0.2,"2014-09-25T13:36Z","2014-09-25T21:10Z","20140925.0836","20140925.1610","field season","TALL.2014.38","day",7.5,,"N","NEON.DOC.014049vE","k9RGYYlHbRie3K9I84pwwQ==",,0,"No known compromise",-1,0
"9A02FBB594E94326BE572B1BDC2EA23F","D08","TALL","TALL_038","evergreenForest",32.914334,-87.413474,"WGS84",0.1,135.8,0.1,"2014-09-25T13:42Z","2014-09-25T21:19Z","20140925.0842","20140925.1619","field season","TALL.2014.38","day",7.5,,"N","NEON.DOC.014049vE","k9RGYYlHbRie3K9I84pwwQ==","No transcription errors found",0,"No known compromise",-1,0
"B07828F139494976B13259AC19CFFF16","D08","TALL","TALL_040","deciduousForest",32.899750,-87.425914,"WGS84",0.2,91.8,0.3,"2014-09-25T13:50Z","2014-09-25T21:27Z","20140925.0850","20140925.1627","field season","TALL.2014.38","day",7.5,"TALL_040.20140925.1627","Y","NEON.DOC.014049vE","k9RGYYlHbRie3K9I84pwwQ==",,0,"No known compromise",0,0
"24E301AE7C5740B7832648FBFE6389D0","D08","TALL","TALL_037","mixedForest",32.909110,-87.442949,"WGS84",0.2,102.3,0.3,"2014-09-25T13:59Z","2014-09-25T21:36Z","20140925.0859","20140925.1636","field season","TALL.2014.38","day",7.5,,"N","NEON.DOC.014049vE","k9RGYYlHbRie3K9I84pwwQ==",,0,"No known compromise",-1,0
"55C5D5F456784C3095BA9D88A9E4247F","D08","TALL","TALL_036","mixedForest",32.907758,-87.450338,"WGS84",0.1,127.0,0.2,"2014-09-25T14:04Z","2014-09-25T21:40Z","20140925.0904","20140925.1640","field season","TALL.2014.38","day",7.5,"TALL_036.20140925.1640","Y","NEON.DOC.014049vE","k9RGYYlHbRie3K9I84pwwQ==","No transcription errors found",0,"No known compromise",1,0
"08AD27AA302E4AD9A9079FDD3498D2A3","D08","TALL","TALL_041","deciduousForest",32.881294,-87.438992,"WGS84",0.2,86.1,0.2,"2014-09-25T14:16Z","2014-09-25T21:52Z","20140925.0916","20140925.1652","field season","TALL.2014.38","day",7.5,,"N","NEON.DOC.014049vE","k9RGYYlHbRie3K9I84pwwQ==",,0,"No known compromise",-1,0
"84B44B8264B246548BA793EBB679FA17","D08","TALL","TALL_035","evergreenForest",32.896817,-87.412758,"WGS84",0.1,125.7,0.1,"2014-09-25T14:26Z","2014-09-25T22:17Z","20140925.0926","20140925.1717","field season","TALL.2014.38","day",8.0,"TALL_035.20140925.1717","Y","NEON.DOC.014049vE","k9RGYYlHbRie3K9I84pwwQ==",,0,"No known compromise",0,0
"55D2E5D7B0CD4745BA6485F74A00CE88","D08","TALL","TALL_033","mixedForest",32.973570,-87.408875,"WGS84",0.1,77.1,0.1,"2014-09-25T20:43Z","2014-09-26T12:51Z","20140925.1543","20140926.0751","field season","TALL.2014.38","night",16.0,"TALL_033.20140926.0751","Y","NEON.DOC.014049vE","k9RGYYlHbRie3K9I84pwwQ==",,0,"No known compromise",0,0
"1DF7D537CDE44D9182D2568C58FD54DD","D08","TALL","TALL_034","deciduousForest",32.948435,-87.428416,"WGS84",0.1,149.7,0.3,"2014-09-25T20:54Z","2014-09-26T13:05Z","20140925.1554","20140926.0805","field season","TALL.2014.38","night",16.0,"TALL_034.20140926.0805","Y","NEON.DOC.014049vE","k9RGYYlHbRie3K9I84pwwQ==",,0,"No known compromise",0,0
"0A68DD60F41845E8B754564B060FF0A0","D08","TALL","TALL_028","evergreenForest",32.923034,-87.413517,"WGS84",0.2,179.3,0.2,"2014-09-25T21:05Z","2014-09-26T13:17Z","20140925.1605","20140926.0817","field season","TALL.2014.38","night",16.0,"TALL_028.20140926.0817","Y","NEON.DOC.014049vE","k9RGYYlHbRie3K9I84pwwQ==","No transcription errors found",0,"No known compromise",0,0
"1B34BA71387D4D43B16BC31AA1E7E878","D08","TALL","TALL_039","evergreenForest",32.916037,-87.406101,"WGS84",0.2,145.8,0.2,"2014-09-25T21:10Z","2014-09-26T13:23Z","20140925.1610","20140926.0823","field season","TALL.2014.38","night",16.0,"TALL_039.20140926.0823","Y","NEON.DOC.014049vE","k9RGYYlHbRie3K9I84pwwQ==",,0,"No known compromise",0,0
"360D2D2A85D0423D946D7C28D1AE4C04","D08","TALL","TALL_038","evergreenForest",32.914334,-87.413474,"WGS84",0.1,135.8,0.1,"2014-09-25T21:19Z","2014-09-26T13:28Z","20140925.1619","20140926.0828","field season","TALL.2014.38","night",16.0,"TALL_038.20140926.0828","Y","NEON.DOC.014049vE","k9RGYYlHbRie3K9I84pwwQ==",,0,"No known compromise",0,0
"04CEDCB4F33340B2BCD62E89A3AD715B","D08","TALL","TALL_040","deciduousForest",32.899750,-87.425914,"WGS84",0.2,91.8,0.3,"2014-09-25T21:27Z","2014-09-26T13:33Z","20140925.1627","20140926.0833","field season","TALL.2014.38","night",16.0,"TALL_040.20140926.0833","Y","NEON.DOC.014049vE","k9RGYYlHbRie3K9I84pwwQ==","No transcription errors found",0,"No known compromise",0,0
"4570BD16D9EE4B1DA41337FDFF34B1D4","D08","TALL","TALL_037","mixedForest",32.909110,-87.442949,"WGS84",0.2,102.3,0.3,"2014-09-25T21:36Z","2014-09-26T13:43Z","20140925.1636","20140926.0843","field season","TALL.2014.38","night",16.0,"TALL_037.20140926.0843","Y","NEON.DOC.014049vE","k9RGYYlHbRie3K9I84pwwQ==",,0,"No known compromise",0,0
"82A06CDA4226400D8ADF0AFFFD3ABC5A","D08","TALL","TALL_036","mixedForest",32.907758,-87.450338,"WGS84",0.1,127.0,0.2,"2014-09-25T21:40Z","2014-09-26T13:48Z","20140925.1640","20140926.0848","field season","TALL.2014.38","night",16.0,"TALL_036.20140926.0848","Y","NEON.DOC.014049vE","k9RGYYlHbRie3K9I84pwwQ==",,0,"No known compromise",0,0
"D3E47ADB60C444FA843A929E4FD11311","D08","TALL","TALL_041","deciduousForest",32.881294,-87.438992,"WGS84",0.2,86.1,0.2,"2014-09-25T21:52Z","2014-09-26T13:58Z","20140925.1652","20140926.0858","field season","TALL.2014.38","night",16.0,"TALL_041.20140926.0858","Y","NEON.DOC.014049vE","k9RGYYlHbRie3K9I84pwwQ==","No transcription errors found",0,"No known compromise",0,0
"CCDCBCE980F34A67AE752C54E04A4DFB","D08","TALL","TALL_035","evergreenForest",32.896817,-87.412758,"WGS84",0.1,125.7,0.1,"2014-09-25T22:17Z","2014-09-26T14:10Z","20140925.1717","20140926.0910","field season","TALL.2014.38","night",16.0,"TALL_035.20140926.0910","Y","NEON.DOC.014049vE","k9RGYYlHbRie3K9I84pwwQ==",,0,"No known compromise",0,0
