"uid","domainID","siteID","plotID","nlcdClass","decimalLatitude","decimalLongitude","geodeticDatum","coordinateUncertainty","elevation","elevationUncertainty","setDateTime","collectDateTime","localSetDateTime","localCollectDateTime","identifiedDate","sampleTiming","eventID","nightOrDay","trapHours","subsampleID","scientificName","sex","individualCount","estimatedAbundance","percentCounted","individualIDList","samplingProtocolVersion","identificationReferences","sortingLaboratoryName","idLaboratoryName","trapRecordedBy","sortedBy","identifiedBy","trappingRemarks","sortingRemarks","identificationRemarks","identificationLabRemarks","testingID","archiveID","trapCompromisedQF","sampleCompromisedAtTrapping","sampleCompromisedAtSorting","sampleCompromisedAtIDLab","idqQF","taxonRangeQF","duplicatesInTrappingQF","duplicatesInSortingQF","duplicatesInIdentificationQF"
"7D74B8EEEEB94F6AA1F87B03ED7693C2","D08","TALL","TALL_041","deciduousForest",32.881294,-87.438992,"WGS84",0.2,86.1,0.2,"2014-05-06T21:49Z","2014-05-07T14:02Z","20140506.1649","20140507.0902","2014-08-31","field season","TALL.2014.18","night",16,"TALL_041.20140507.0902.S.01","Aedes sticticus","F",6,6,100,,"NEON.DOC.014049vE","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","Colorado Mosquito Control","Colorado Mosquito Control","7tJMJuQ70/Y=","3Mdlhdfvdu6SJC7geZPRMQ==","M.J. Weissmann","QC - no transcription errors found","tech names may not be accurate",,,,"TALL.2014.18.AEDSTI.F.A",0,"No known compromise","No known compromise","No known compromise",-1,0,0,0,0
"EE937E58B6A647AE83EC188F3CF1594D","D08","TALL","TALL_041","deciduousForest",32.881294,-87.438992,"WGS84",0.2,86.1,0.2,"2014-05-06T21:49Z","2014-05-07T14:02Z","20140506.1649","20140507.0902","2014-08-31","field season","TALL.2014.18","night",16,"TALL_041.20140507.0902.S.01","Culex erraticus","F",1,1,100,,"NEON.DOC.014049vE","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","Colorado Mosquito Control","Colorado Mosquito Control","7tJMJuQ70/Y=","3Mdlhdfvdu6SJC7geZPRMQ==","M.J. Weissmann","QC - no transcription errors found","tech names may not be accurate",,,,"TALL.2014.18.CULERR.F.A",0,"No known compromise","No known compromise","No known compromise",-1,0,0,0,0
"D3FCB4EEED6445C6BE6E87CE1778ACF0","D08","TALL","TALL_041","deciduousForest",32.881294,-87.438992,"WGS84",0.2,86.1,0.2,"2014-05-06T21:49Z","2014-05-07T14:02Z","20140506.1649","20140507.0902","2014-08-31","field season","TALL.2014.18","night",16,"TALL_041.20140507.0902.S.01","Coquillettidia perturbans","F",5,5,100,,"NEON.DOC.014049vE","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","Colorado Mosquito Control","Colorado Mosquito Control","7tJMJuQ70/Y=","3Mdlhdfvdu6SJC7geZPRMQ==","M.J. Weissmann","QC - no transcription errors found","tech names may not be accurate",,,"TALL.2014.18.COQPER.F.T","TALL.2014.18.COQPER.F.A",0,"No known compromise","No known compromise","No known compromise",-1,0,0,0,0
"B499A771E28E4C7BBC4335D2E000594C","D08","TALL","TALL_041","deciduousForest",32.881294,-87.438992,"WGS84",0.2,86.1,0.2,"2014-05-06T21:49Z","2014-05-07T14:02Z","20140506.1649","20140507.0902","2014-08-31","field season","TALL.2014.18","night",16,"TALL_041.20140507.0902.S.01","Anopheles crucians","F",17,17,100,,"NEON.DOC.014049vE","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","Colorado Mosquito Control","Colorado Mosquito Control","7tJMJuQ70/Y=","3Mdlhdfvdu6SJC7geZPRMQ==","M.J. Weissmann","QC - no transcription errors found","tech names may not be accurate",,,,"TALL.2014.18.ANOCRU.F.A",0,"No known compromise","No known compromise","No known compromise",-1,0,0,0,0
"8ABA4BE13C87498CAAE34E733CD335F5","D08","TALL","TALL_041","deciduousForest",32.881294,-87.438992,"WGS84",0.2,86.1,0.2,"2014-05-06T21:49Z","2014-05-07T14:02Z","20140506.1649","20140507.0902","2014-08-31","field season","TALL.2014.18","night",16,"TALL_041.20140507.0902.S.01","Anopheles punctipennis","F",1,1,100,,"NEON.DOC.014049vE","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","Colorado Mosquito Control","Colorado Mosquito Control","7tJMJuQ70/Y=","3Mdlhdfvdu6SJC7geZPRMQ==","M.J. Weissmann","QC - no transcription errors found","tech names may not be accurate",,,,"TALL.2014.18.ANOPUN.F.A",0,"No known compromise","No known compromise","No known compromise",-1,0,0,0,0
"7AE42A62EDF442E69ABD3D34F551893B","D08","TALL","TALL_041","deciduousForest",32.881294,-87.438992,"WGS84",0.2,86.1,0.2,"2014-05-06T21:49Z","2014-05-07T14:02Z","20140506.1649","20140507.0902","2014-08-31","field season","TALL.2014.18","night",16,"TALL_041.20140507.0902.S.01","Aedes vexans","F",16,16,100,,"NEON.DOC.014049vE","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","Colorado Mosquito Control","Colorado Mosquito Control","7tJMJuQ70/Y=","3Mdlhdfvdu6SJC7geZPRMQ==","M.J. Weissmann","QC - no transcription errors found","tech names may not be accurate",,,"TALL.2014.18.AEDVEX.F.T","TALL.2014.18.AEDVEX.F.A",0,"No known compromise","No known compromise","No known compromise",-1,0,0,0,0
"A8077DEB9D5C4DB9B9073AB98336D52C","D08","TALL","TALL_041","deciduousForest",32.881294,-87.438992,"WGS84",0.2,86.1,0.2,"2014-05-06T21:49Z","2014-05-07T14:02Z","20140506.1649","20140507.0902","2014-08-31","field season","TALL.2014.18","night",16,"TALL_041.20140507.0902.S.01","Aedes canadensis","F",21,21,100,,"NEON.DOC.014049vE","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","Colorado Mosquito Control","Colorado Mosquito Control","7tJMJuQ70/Y=","3Mdlhdfvdu6SJC7geZPRMQ==","M.J. Weissmann","QC - no transcription errors found","tech names may not be accurate",,,"TALL.2014.18.AEDCAN2.F.T","TALL.2014.18.AEDCAN2.F.A",0,"No known compromise","No known compromise","No known compromise",-1,0,0,0,0
"72793C2A330348158AF87DEEB458344D","D08","TALL","TALL_041","deciduousForest",32.881294,-87.438992,"WGS84",0.2,86.1,0.2,"2014-05-06T21:49Z","2014-05-07T14:02Z","20140506.1649","20140507.0902","2014-08-31","field season","TALL.2014.18","night",16,"TALL_041.20140507.0902.S.01","Aedes triseriatus","F",3,3,100,"MOS.D08.000038","NEON.DOC.014049vE","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","Colorado Mosquito Control","Colorado Mosquito Control","7tJMJuQ70/Y=","3Mdlhdfvdu6SJC7geZPRMQ==","M.J. Weissmann","QC - no transcription errors found","tech names may not be accurate","possibly Ae. hendersoni",,,"TALL.2014.18.AEDTRI1.F.A",0,"No known compromise","No known compromise","No known compromise",0,0,0,0,0
"C358E398884641B9AD5D6A618CA5730E","D08","TALL","TALL_040","deciduousForest",32.899750,-87.425914,"WGS84",0.2,91.8,0.3,"2014-05-06T22:59Z","2014-05-07T14:14Z","20140506.1759","20140507.0914","2014-08-28","field season","TALL.2014.18","night",15.5,"TALL_040.20140507.0914.S.01","Anopheles punctipennis","F",2,2,100,,"NEON.DOC.014049vE","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","Colorado Mosquito Control","Colorado Mosquito Control","MWL103hooHY=","3Mdlhdfvdu6SJC7geZPRMQ==","M.J. Weissmann","QC - no transcription errors found. lightbulb had been left installed overnight. removed during this morning collection","tech names may not be accurate",,,,"TALL.2014.18.ANOPUN.F.A",0,"No known compromise","No known compromise","No known compromise",-1,0,0,0,0
"79E3252431774CDA8762B0CCD23D5DBF","D08","TALL","TALL_040","deciduousForest",32.899750,-87.425914,"WGS84",0.2,91.8,0.3,"2014-05-06T22:59Z","2014-05-07T14:14Z","20140506.1759","20140507.0914","2014-08-28","field season","TALL.2014.18","night",15.5,"TALL_040.20140507.0914.S.01","Psorophora ferox","F",2,2,100,,"NEON.DOC.014049vE","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","Colorado Mosquito Control","Colorado Mosquito Control","MWL103hooHY=","3Mdlhdfvdu6SJC7geZPRMQ==","M.J. Weissmann","QC - no transcription errors found. lightbulb had been left installed overnight. removed during this morning collection","tech names may not be accurate",,,,"TALL.2014.18.PSOFER.F.A",0,"No known compromise","No known compromise","No known compromise",-1,0,0,0,0
"DEDF4DD873B04522B48A4942365EB9CA","D08","TALL","TALL_040","deciduousForest",32.899750,-87.425914,"WGS84",0.2,91.8,0.3,"2014-05-06T22:59Z","2014-05-07T14:14Z","20140506.1759","20140507.0914","2014-08-28","field season","TALL.2014.18","night",15.5,"TALL_040.20140507.0914.S.01","Aedes canadensis","F",59,59,100,,"NEON.DOC.014049vE","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","Colorado Mosquito Control","Colorado Mosquito Control","MWL103hooHY=","3Mdlhdfvdu6SJC7geZPRMQ==","M.J. Weissmann","QC - no transcription errors found. lightbulb had been left installed overnight. removed during this morning collection","tech names may not be accurate",,,"TALL.2014.18.AEDCAN2.F.T","TALL.2014.18.AEDCAN2.F.A",0,"No known compromise","No known compromise","No known compromise",-1,0,0,0,0
"C803AF3E8C8A4DABA3664BA4151F7D02","D08","TALL","TALL_040","deciduousForest",32.899750,-87.425914,"WGS84",0.2,91.8,0.3,"2014-05-06T22:59Z","2014-05-07T14:14Z","20140506.1759","20140507.0914","2014-08-28","field season","TALL.2014.18","night",15.5,"TALL_040.20140507.0914.S.01","Culiseta melanura","F",1,1,100,,"NEON.DOC.014049vE","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","Colorado Mosquito Control","Colorado Mosquito Control","MWL103hooHY=","3Mdlhdfvdu6SJC7geZPRMQ==","M.J. Weissmann","QC - no transcription errors found. lightbulb had been left installed overnight. removed during this morning collection","tech names may not be accurate",,,,"TALL.2014.18.CULMEL.F.A",0,"No known compromise","No known compromise","No known compromise",-1,0,0,0,0
"1D968DFDD78743FFA66387DF9A215643","D08","TALL","TALL_040","deciduousForest",32.899750,-87.425914,"WGS84",0.2,91.8,0.3,"2014-05-06T22:59Z","2014-05-07T14:14Z","20140506.1759","20140507.0914","2014-08-28","field season","TALL.2014.18","night",15.5,"TALL_040.20140507.0914.S.01","Aedes sticticus","F",2,2,100,,"NEON.DOC.014049vE","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","Colorado Mosquito Control","Colorado Mosquito Control","MWL103hooHY=","3Mdlhdfvdu6SJC7geZPRMQ==","M.J. Weissmann","QC - no transcription errors found. lightbulb had been left installed overnight. removed during this morning collection","tech names may not be accurate",,,,"TALL.2014.18.AEDSTI.F.A",0,"No known compromise","No known compromise","No known compromise",-1,0,0,0,0
"80A17F08EE8B4998BD3C1C88ED123B40","D08","TALL","TALL_040","deciduousForest",32.899750,-87.425914,"WGS84",0.2,91.8,0.3,"2014-05-06T22:59Z","2014-05-07T14:14Z","20140506.1759","20140507.0914","2014-08-28","field season","TALL.2014.18","night",15.5,"TALL_040.20140507.0914.S.01","Culex erraticus","F",3,3,100,"MOS.D08.000085","NEON.DOC.014049vE","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","Colorado Mosquito Control","Colorado Mosquito Control","MWL103hooHY=","3Mdlhdfvdu6SJC7geZPRMQ==","M.J. Weissmann","QC - no transcription errors found. lightbulb had been left installed overnight. removed during this morning collection","tech names may not be accurate",,,,"TALL.2014.18.CULERR.F.A",0,"No known compromise","No known compromise","No known compromise",-1,0,0,0,0
"6613372E90BF40D7AFCE77172169FE93","D08","TALL","TALL_040","deciduousForest",32.899750,-87.425914,"WGS84",0.2,91.8,0.3,"2014-05-06T22:59Z","2014-05-07T14:14Z","20140506.1759","20140507.0914","2014-08-28","field season","TALL.2014.18","night",15.5,"TALL_040.20140507.0914.S.01","Aedes triseriatus","F",1,1,100,,"NEON.DOC.014049vE","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","Colorado Mosquito Control","Colorado Mosquito Control","MWL103hooHY=","3Mdlhdfvdu6SJC7geZPRMQ==","M.J. Weissmann","QC - no transcription errors found. lightbulb had been left installed overnight. removed during this morning collection","tech names may not be accurate","possibly Ae. hendersoni",,,"TALL.2014.18.AEDTRI1.F.A",0,"No known compromise","No known compromise","No known compromise",0,0,0,0,0
"2339EC12A7DA4ACE85D057B2EC97DD20","D08","TALL","TALL_040","deciduousForest",32.899750,-87.425914,"WGS84",0.2,91.8,0.3,"2014-05-06T22:59Z","2014-05-07T14:14Z","20140506.1759","20140507.0914","2014-08-28","field season","TALL.2014.18","night",15.5,"TALL_040.20140507.0914.S.01","Coquillettidia perturbans","F",1,1,100,,"NEON.DOC.014049vE","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","Colorado Mosquito Control","Colorado Mosquito Control","MWL103hooHY=","3Mdlhdfvdu6SJC7geZPRMQ==","M.J. Weissmann","QC - no transcription errors found. lightbulb had been left installed overnight. removed during this morning collection","tech names may not be accurate",,,"TALL.2014.18.COQPER.F.T","TALL.2014.18.COQPER.F.A",0,"No known compromise","No known compromise","No known compromise",-1,0,0,0,0
"A278C88A70164C4E8A576E5F653ADE81","D08","TALL","TALL_040","deciduousForest",32.899750,-87.425914,"WGS84",0.2,91.8,0.3,"2014-05-06T22:59Z","2014-05-07T14:14Z","20140506.1759","20140507.0914","2014-08-28","field season","TALL.2014.18","night",15.5,"TALL_040.20140507.0914.S.01","Anopheles barberi","F",1,1,100,,"NEON.DOC.014049vE","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","Colorado Mosquito Control","Colorado Mosquito Control","MWL103hooHY=","3Mdlhdfvdu6SJC7geZPRMQ==","M.J. Weissmann","QC - no transcription errors found. lightbulb had been left installed overnight. removed during this morning collection","tech names may not be accurate",,,,"TALL.2014.18.ANOBAR.F.A",0,"No known compromise","No known compromise","No known compromise",-1,0,0,0,0
"5CC9714CD49846039E2E0361F951ABE0","D08","TALL","TALL_040","deciduousForest",32.899750,-87.425914,"WGS84",0.2,91.8,0.3,"2014-05-06T22:59Z","2014-05-07T14:14Z","20140506.1759","20140507.0914","2014-08-28","field season","TALL.2014.18","night",15.5,"TALL_040.20140507.0914.S.01","Aedes vexans","F",3,3,100,,"NEON.DOC.014049vE","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","Colorado Mosquito Control","Colorado Mosquito Control","MWL103hooHY=","3Mdlhdfvdu6SJC7geZPRMQ==","M.J. Weissmann","QC - no transcription errors found. lightbulb had been left installed overnight. removed during this morning collection","tech names may not be accurate",,,"TALL.2014.18.AEDVEX.F.T","TALL.2014.18.AEDVEX.F.A",0,"No known compromise","No known compromise","No known compromise",-1,0,0,0,0
"21A51012E70D425FA3782E6762553562","D08","TALL","TALL_035","evergreenForest",32.896817,-87.412758,"WGS84",0.1,125.7,0.1,"2014-05-06T22:10Z","2014-05-07T14:27Z","20140506.1710","20140507.0927","2014-08-23","field season","TALL.2014.18","night",16.5,"TALL_035.20140507.0927.S.01","Anopheles crucians","F",138,138,100,"MOS.D08.000065","NEON.DOC.014049vE","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","Colorado Mosquito Control","Colorado Mosquito Control","7tJMJuQ70/Y=","3Mdlhdfvdu6SJC7geZPRMQ==","M.J. Weissmann","QC - no transcription errors found","tech names may not be accurate",,,,"TALL.2014.18.ANOCRU.F.A",0,"No known compromise","No known compromise","No known compromise",-1,0,0,0,0
"B1D0BE4F06234A629B847004937E6F57","D08","TALL","TALL_035","evergreenForest",32.896817,-87.412758,"WGS84",0.1,125.7,0.1,"2014-05-06T22:10Z","2014-05-07T14:27Z","20140506.1710","20140507.0927","2014-08-23","field season","TALL.2014.18","night",16.5,"TALL_035.20140507.0927.S.01","Aedes triseriatus","F",1,1,100,,"NEON.DOC.014049vE","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","Colorado Mosquito Control","Colorado Mosquito Control","7tJMJuQ70/Y=","3Mdlhdfvdu6SJC7geZPRMQ==","M.J. Weissmann","QC - no transcription errors found","tech names may not be accurate","possibly Ae. hendersoni",,,"TALL.2014.18.AEDTRI1.F.A",0,"No known compromise","No known compromise","No known compromise",0,0,0,0,0
"DA378EF60CEB4F3B939187A8C50C227E","D08","TALL","TALL_035","evergreenForest",32.896817,-87.412758,"WGS84",0.1,125.7,0.1,"2014-05-06T22:10Z","2014-05-07T14:27Z","20140506.1710","20140507.0927","2014-08-23","field season","TALL.2014.18","night",16.5,"TALL_035.20140507.0927.S.01","Coquillettidia perturbans","F",29,29,100,"MOS.D08.000079","NEON.DOC.014049vE","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","Colorado Mosquito Control","Colorado Mosquito Control","7tJMJuQ70/Y=","3Mdlhdfvdu6SJC7geZPRMQ==","M.J. Weissmann","QC - no transcription errors found","tech names may not be accurate",,,"TALL.2014.18.COQPER.F.T","TALL.2014.18.COQPER.F.A",0,"No known compromise","No known compromise","No known compromise",-1,0,0,0,0
