"uid","domainID","siteID","plotID","nlcdClass","decimalLatitude","decimalLongitude","geodeticDatum","coordinateUncertainty","elevation","elevationUncertainty","setDateTime","collectDateTime","localSetDateTime","localCollectDateTime","identifiedDate","sampleTiming","eventID","nightOrDay","trapHours","subsampleID","scientificName","sex","individualCount","estimatedAbundance","percentCounted","individualIDList","samplingProtocolVersion","identificationReferences","sortingLaboratoryName","idLaboratoryName","trapRecordedBy","sortedBy","identifiedBy","trappingRemarks","sortingRemarks","identificationRemarks","identificationLabRemarks","testingID","archiveID","trapCompromisedQF","sampleCompromisedAtTrapping","sampleCompromisedAtSorting","sampleCompromisedAtIDLab","idqQF","taxonRangeQF","duplicatesInTrappingQF","duplicatesInSortingQF","duplicatesInIdentificationQF"
"279AC39056824AC795192FF58A4954A9","D10","STER","STER_038","cultivatedCrops",40.467352,-103.020986,"WGS84",0.1,1357.0,0.1,"2014-06-11T00:08Z","2014-06-11T13:09Z","20140610.1808","20140611.0709","2014-09-10","field season","STER.2014.23","night",13,"STER_038.20140611.0709.S.01","Aedes dorsalis","F",7,7,100,,"NEON.DOC.014049vE","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","Colorado Mosquito Control","Colorado Mosquito Control","XXW8BqPXtz9SVhPzC4oUWA==","3Mdlhdfvdu6SJC7geZPRMQ==","M.J. Weissmann",,"tech names may not be accurate",,,,"STER.2014.23.AEDDOR.F.A",0,"No known compromise","No known compromise","No known compromise",-1,0,0,0,0
"6E903BBE1C784A8C8B5DA63F485EE01E","D10","STER","STER_038","cultivatedCrops",40.467352,-103.020986,"WGS84",0.1,1357.0,0.1,"2014-06-11T00:08Z","2014-06-11T13:09Z","20140610.1808","20140611.0709","2014-09-10","field season","STER.2014.23","night",13,"STER_038.20140611.0709.S.01","Aedes nigromaculis","F",1,1,100,,"NEON.DOC.014049vE","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","Colorado Mosquito Control","Colorado Mosquito Control","XXW8BqPXtz9SVhPzC4oUWA==","3Mdlhdfvdu6SJC7geZPRMQ==","M.J. Weissmann",,"tech names may not be accurate",,,,"STER.2014.23.AEDNIG.F.A",0,"No known compromise","No known compromise","No known compromise",-1,0,0,0,0
"D20DC105662A44EBB39F2FA522B6D689","D10","STER","STER_039","cultivatedCrops",40.467447,-103.026941,"WGS84",0.1,1358.5,0.1,"2014-06-10T23:15Z","2014-06-11T13:14Z","20140610.1715","20140611.0714","2014-08-10","field season","STER.2014.23","night",14,"STER_039.20140611.0714.S.01","Aedes dorsalis","F",18,18,100,"MOS.D10.001005","NEON.DOC.014049vE","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","Colorado Mosquito Control","Colorado Mosquito Control","XXW8BqPXtz9SVhPzC4oUWA==","3Mdlhdfvdu6SJC7geZPRMQ==","M.J. Weissmann",,"tech names may not be accurate",,,,"STER.2014.23.AEDDOR.F.A",0,"No known compromise","No known compromise","No known compromise",-1,0,0,0,0
"363BCEB138DB431594B680AA52EE1055","D10","STER","STER_039","cultivatedCrops",40.467447,-103.026941,"WGS84",0.1,1358.5,0.1,"2014-06-10T23:15Z","2014-06-11T13:14Z","20140610.1715","20140611.0714","2014-08-10","field season","STER.2014.23","night",14,"STER_039.20140611.0714.S.01","Aedes nigromaculis","F",5,5,100,"MOS.D10.001019","NEON.DOC.014049vE","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","Colorado Mosquito Control","Colorado Mosquito Control","XXW8BqPXtz9SVhPzC4oUWA==","3Mdlhdfvdu6SJC7geZPRMQ==","M.J. Weissmann",,"tech names may not be accurate",,,,"STER.2014.23.AEDNIG.F.A",0,"No known compromise","No known compromise","No known compromise",-1,0,0,0,0
"817F5E61A55F48F78C95716E36A7422F","D10","STER","STER_039","cultivatedCrops",40.467447,-103.026941,"WGS84",0.1,1358.5,0.1,"2014-06-10T23:15Z","2014-06-11T13:14Z","20140610.1715","20140611.0714","2014-08-10","field season","STER.2014.23","night",14,"STER_039.20140611.0714.S.01","Psorophora signipennis","F",1,1,100,,"NEON.DOC.014049vE","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","Colorado Mosquito Control","Colorado Mosquito Control","XXW8BqPXtz9SVhPzC4oUWA==","3Mdlhdfvdu6SJC7geZPRMQ==","M.J. Weissmann",,"tech names may not be accurate",,,,"STER.2014.23.PSOSIG.F.A",0,"No known compromise","No known compromise","No known compromise",-1,0,0,0,0
"E604C0312D77409CB0B1726423CB055B","D10","STER","STER_044","cultivatedCrops",40.466797,-103.036213,"WGS84",0.1,1363.0,0.1,"2014-06-10T23:07Z","2014-06-11T13:23Z","20140610.1707","20140611.0723","2014-08-10","field season","STER.2014.23","night",14.5,"STER_044.20140611.0723.S.01","Aedes vexans","F",2,2,100,"MOS.D10.001024","NEON.DOC.014049vE","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","Colorado Mosquito Control","Colorado Mosquito Control","XXW8BqPXtz9SVhPzC4oUWA==","3Mdlhdfvdu6SJC7geZPRMQ==","M.J. Weissmann",,"tech names may not be accurate",,,,"STER.2014.23.AEDVEX.F.A",0,"No known compromise","No known compromise","No known compromise",-1,0,0,0,0
"4DDF9B4EDF004363951FD2DB4FCBCD2E","D10","STER","STER_044","cultivatedCrops",40.466797,-103.036213,"WGS84",0.1,1363.0,0.1,"2014-06-10T23:07Z","2014-06-11T13:23Z","20140610.1707","20140611.0723","2014-08-10","field season","STER.2014.23","night",14.5,"STER_044.20140611.0723.S.01","Aedes dorsalis","F",11,11,100,"MOS.D10.001007","NEON.DOC.014049vE","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","Colorado Mosquito Control","Colorado Mosquito Control","XXW8BqPXtz9SVhPzC4oUWA==","3Mdlhdfvdu6SJC7geZPRMQ==","M.J. Weissmann",,"tech names may not be accurate",,,,"STER.2014.23.AEDDOR.F.A",0,"No known compromise","No known compromise","No known compromise",-1,0,0,0,0
"65E67B3FF2314DE9AB643091B98E50F8","D10","STER","STER_044","cultivatedCrops",40.466797,-103.036213,"WGS84",0.1,1363.0,0.1,"2014-06-10T23:07Z","2014-06-11T13:23Z","20140610.1707","20140611.0723","2014-08-10","field season","STER.2014.23","night",14.5,"STER_044.20140611.0723.S.01","Psorophora signipennis","F",2,2,100,,"NEON.DOC.014049vE","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","Colorado Mosquito Control","Colorado Mosquito Control","XXW8BqPXtz9SVhPzC4oUWA==","3Mdlhdfvdu6SJC7geZPRMQ==","M.J. Weissmann",,"tech names may not be accurate",,,,"STER.2014.23.PSOSIG.F.A",0,"No known compromise","No known compromise","No known compromise",-1,0,0,0,0
"573659640F7F4ED6B487C8FBB2E13EE6","D10","STER","STER_044","cultivatedCrops",40.466797,-103.036213,"WGS84",0.1,1363.0,0.1,"2014-06-10T23:07Z","2014-06-11T13:23Z","20140610.1707","20140611.0723","2014-08-10","field season","STER.2014.23","night",14.5,"STER_044.20140611.0723.S.01","Aedes nigromaculis","F",1,1,100,,"NEON.DOC.014049vE","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","Colorado Mosquito Control","Colorado Mosquito Control","XXW8BqPXtz9SVhPzC4oUWA==","3Mdlhdfvdu6SJC7geZPRMQ==","M.J. Weissmann",,"tech names may not be accurate",,,,"STER.2014.23.AEDNIG.F.A",0,"No known compromise","No known compromise","No known compromise",-1,0,0,0,0
"270B714217A540A5B20C6F2FFB1772AA","D10","STER","STER_043","cultivatedCrops",40.473397,-103.026824,"WGS84",0.1,1365.7,0.1,"2014-06-10T23:21Z","2014-06-11T13:29Z","20140610.1721","20140611.0729","2014-08-10","field season","STER.2014.23","night",14,"STER_043.20140611.0729.S.01","Aedes dorsalis","F",4,4,100,,"NEON.DOC.014049vE","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","Colorado Mosquito Control","Colorado Mosquito Control","XXW8BqPXtz9SVhPzC4oUWA==","3Mdlhdfvdu6SJC7geZPRMQ==","M.J. Weissmann",,"tech names may not be accurate","specimens in poor condition",,,"STER.2014.23.AEDDOR.F.A",0,"No known compromise","No known compromise","Damaged, analysis affected",-1,0,0,0,0
"EA8E3E698F05458FB6E2AFC11E6C503F","D10","STER","STER_043","cultivatedCrops",40.473397,-103.026824,"WGS84",0.1,1365.7,0.1,"2014-06-10T23:21Z","2014-06-11T13:29Z","20140610.1721","20140611.0729","2014-08-10","field season","STER.2014.23","night",14,"STER_043.20140611.0729.S.01","Psorophora signipennis","F",2,2,100,,"NEON.DOC.014049vE","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","Colorado Mosquito Control","Colorado Mosquito Control","XXW8BqPXtz9SVhPzC4oUWA==","3Mdlhdfvdu6SJC7geZPRMQ==","M.J. Weissmann",,"tech names may not be accurate","specimens in poor condition",,,"STER.2014.23.PSOSIG.F.A",0,"No known compromise","No known compromise","Damaged, analysis affected",-1,0,0,0,0
"4E66486941354E27AA6F8838240DDCBB","D10","STER","STER_041","cultivatedCrops",40.476008,-103.024984,"WGS84",0.1,1359.0,0.1,"2014-06-10T23:25Z","2014-06-11T13:36Z","20140610.1725","20140611.0736","2014-08-10","field season","STER.2014.23","night",14,"STER_041.20140611.0736.S.01","Aedes nigromaculis","F",2,2,100,,"NEON.DOC.014049vE","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","Colorado Mosquito Control","Colorado Mosquito Control","XXW8BqPXtz9SVhPzC4oUWA==","3Mdlhdfvdu6SJC7geZPRMQ==","M.J. Weissmann",,"tech names may not be accurate",,,,"STER.2014.23.AEDNIG.F.A",0,"No known compromise","No known compromise","No known compromise",-1,0,0,0,0
"E7BD4C6BF8A94984AAF669E0A3964DA9","D10","STER","STER_041","cultivatedCrops",40.476008,-103.024984,"WGS84",0.1,1359.0,0.1,"2014-06-10T23:25Z","2014-06-11T13:36Z","20140610.1725","20140611.0736","2014-08-10","field season","STER.2014.23","night",14,"STER_041.20140611.0736.S.01","Aedes vexans","F",3,3,100,"MOS.D10.001023","NEON.DOC.014049vE","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","Colorado Mosquito Control","Colorado Mosquito Control","XXW8BqPXtz9SVhPzC4oUWA==","3Mdlhdfvdu6SJC7geZPRMQ==","M.J. Weissmann",,"tech names may not be accurate",,,,"STER.2014.23.AEDVEX.F.A",0,"No known compromise","No known compromise","No known compromise",-1,0,0,0,0
"CAB9D2EBC77F47AAA4598ABAF3E41F64","D10","STER","STER_041","cultivatedCrops",40.476008,-103.024984,"WGS84",0.1,1359.0,0.1,"2014-06-10T23:25Z","2014-06-11T13:36Z","20140610.1725","20140611.0736","2014-08-10","field season","STER.2014.23","night",14,"STER_041.20140611.0736.S.01","Culiseta inornata","F",1,1,100,,"NEON.DOC.014049vE","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","Colorado Mosquito Control","Colorado Mosquito Control","XXW8BqPXtz9SVhPzC4oUWA==","3Mdlhdfvdu6SJC7geZPRMQ==","M.J. Weissmann",,"tech names may not be accurate",,,,"STER.2014.23.CULINO.F.A",0,"No known compromise","No known compromise","No known compromise",-1,0,0,0,0
"93EA553294814884B732D66492CC0DD4","D10","STER","STER_041","cultivatedCrops",40.476008,-103.024984,"WGS84",0.1,1359.0,0.1,"2014-06-10T23:25Z","2014-06-11T13:36Z","20140610.1725","20140611.0736","2014-08-10","field season","STER.2014.23","night",14,"STER_041.20140611.0736.S.01","Psorophora signipennis","F",1,1,100,"MOS.D10.001048","NEON.DOC.014049vE","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","Colorado Mosquito Control","Colorado Mosquito Control","XXW8BqPXtz9SVhPzC4oUWA==","3Mdlhdfvdu6SJC7geZPRMQ==","M.J. Weissmann",,"tech names may not be accurate",,,,"STER.2014.23.PSOSIG.F.A",0,"No known compromise","No known compromise","No known compromise",-1,0,0,0,0
"CD809A1EA4164733BD6C04C25BFABF07","D10","STER","STER_041","cultivatedCrops",40.476008,-103.024984,"WGS84",0.1,1359.0,0.1,"2014-06-10T23:25Z","2014-06-11T13:36Z","20140610.1725","20140611.0736","2014-08-10","field season","STER.2014.23","night",14,"STER_041.20140611.0736.S.01","Culex tarsalis","F",2,2,100,,"NEON.DOC.014049vE","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","Colorado Mosquito Control","Colorado Mosquito Control","XXW8BqPXtz9SVhPzC4oUWA==","3Mdlhdfvdu6SJC7geZPRMQ==","M.J. Weissmann",,"tech names may not be accurate",,,,"STER.2014.23.CULTAR.F.A",0,"No known compromise","No known compromise","No known compromise",-1,0,0,0,0
"4B117637ED114ADE895AF940CB5FBD7D","D10","STER","STER_041","cultivatedCrops",40.476008,-103.024984,"WGS84",0.1,1359.0,0.1,"2014-06-10T23:25Z","2014-06-11T13:36Z","20140610.1725","20140611.0736","2014-08-10","field season","STER.2014.23","night",14,"STER_041.20140611.0736.S.01","Aedes dorsalis","F",10,10,100,,"NEON.DOC.014049vE","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","Colorado Mosquito Control","Colorado Mosquito Control","XXW8BqPXtz9SVhPzC4oUWA==","3Mdlhdfvdu6SJC7geZPRMQ==","M.J. Weissmann",,"tech names may not be accurate",,,,"STER.2014.23.AEDDOR.F.A",0,"No known compromise","No known compromise","No known compromise",-1,0,0,0,0
"6512B595490247FE9760E9AA3D84DAB7","D10","STER","STER_036","cultivatedCrops",40.478542,-103.027012,"WGS84",0.1,1361.3,0.1,"2014-06-10T23:30Z","2014-06-11T13:43Z","20140610.1730","20140611.0743","2014-08-10","field season","STER.2014.23","night",14,"STER_036.20140611.0743.S.01","Culex tarsalis","F",1,1,100,,"NEON.DOC.014049vE","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","Colorado Mosquito Control","Colorado Mosquito Control","XXW8BqPXtz9SVhPzC4oUWA==","3Mdlhdfvdu6SJC7geZPRMQ==","M.J. Weissmann",,"tech names may not be accurate",,,,"STER.2014.23.CULTAR.F.A",0,"No known compromise","No known compromise","No known compromise",-1,0,0,0,0
"02EB936AC00847F6B9CF0A28AC241B2C","D10","STER","STER_036","cultivatedCrops",40.478542,-103.027012,"WGS84",0.1,1361.3,0.1,"2014-06-10T23:30Z","2014-06-11T13:43Z","20140610.1730","20140611.0743","2014-08-10","field season","STER.2014.23","night",14,"STER_036.20140611.0743.S.01","Psorophora signipennis","F",2,2,100,,"NEON.DOC.014049vE","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","Colorado Mosquito Control","Colorado Mosquito Control","XXW8BqPXtz9SVhPzC4oUWA==","3Mdlhdfvdu6SJC7geZPRMQ==","M.J. Weissmann",,"tech names may not be accurate",,,,"STER.2014.23.PSOSIG.F.A",0,"No known compromise","No known compromise","No known compromise",-1,0,0,0,0
"C8877E8C5A2D40C99F638A38A76B9639","D10","STER","STER_036","cultivatedCrops",40.478542,-103.027012,"WGS84",0.1,1361.3,0.1,"2014-06-10T23:30Z","2014-06-11T13:43Z","20140610.1730","20140611.0743","2014-08-10","field season","STER.2014.23","night",14,"STER_036.20140611.0743.S.01","Aedes dorsalis","F",3,3,100,"MOS.D10.001002","NEON.DOC.014049vE","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","Colorado Mosquito Control","Colorado Mosquito Control","XXW8BqPXtz9SVhPzC4oUWA==","3Mdlhdfvdu6SJC7geZPRMQ==","M.J. Weissmann",,"tech names may not be accurate",,,,"STER.2014.23.AEDDOR.F.A",0,"No known compromise","No known compromise","No known compromise",-1,0,0,0,0
"10E05854422D4E9B90E0ADD81ABE3396","D10","STER","STER_036","cultivatedCrops",40.478542,-103.027012,"WGS84",0.1,1361.3,0.1,"2014-06-10T23:30Z","2014-06-11T13:43Z","20140610.1730","20140611.0743","2014-08-10","field season","STER.2014.23","night",14,"STER_036.20140611.0743.S.01","Aedes nigromaculis","F",3,3,100,"MOS.D10.001016","NEON.DOC.014049vE","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","Colorado Mosquito Control","Colorado Mosquito Control","XXW8BqPXtz9SVhPzC4oUWA==","3Mdlhdfvdu6SJC7geZPRMQ==","M.J. Weissmann",,"tech names may not be accurate",,,,"STER.2014.23.AEDNIG.F.A",0,"No known compromise","No known compromise","No known compromise",-1,0,0,0,0
"EDE3B3B73F8F44B2A6826EAC0591E097","D10","STER","STER_042","cultivatedCrops",40.481497,-103.025869,"WGS84",0.1,1367.4,0.1,"2014-06-10T23:35Z","2014-06-11T13:49Z","20140610.1735","20140611.0749","2014-09-10","field season","STER.2014.23","night",14,"STER_042.20140611.0749.S.01","Aedes dorsalis","F",3,3,100,,"NEON.DOC.014049vE","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","Colorado Mosquito Control","Colorado Mosquito Control","XXW8BqPXtz9SVhPzC4oUWA==","3Mdlhdfvdu6SJC7geZPRMQ==","M.J. Weissmann",,"tech names may not be accurate",,,,"STER.2014.23.AEDDOR.F.A",0,"No known compromise","No known compromise","No known compromise",-1,0,0,0,0
"1066F892BA3844BB995CFB1EB76DA7E8","D10","STER","STER_030","cultivatedCrops",40.481542,-103.013138,"WGS84",0.1,1365.5,0.1,"2014-06-10T23:43Z","2014-06-11T13:54Z","20140610.1743","20140611.0754","2014-08-10","field season","STER.2014.23","night",14,"STER_030.20140611.0754.S.01","Psorophora signipennis","F",1,1,100,,"NEON.DOC.014049vE","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","Colorado Mosquito Control","Colorado Mosquito Control","XXW8BqPXtz9SVhPzC4oUWA==","3Mdlhdfvdu6SJC7geZPRMQ==","M.J. Weissmann",,"tech names may not be accurate",,,,"STER.2014.23.PSOSIG.F.A",0,"No known compromise","No known compromise","No known compromise",-1,0,0,0,0
"F612D24CCBE94BDD98072A635B4E8210","D10","STER","STER_030","cultivatedCrops",40.481542,-103.013138,"WGS84",0.1,1365.5,0.1,"2014-06-10T23:43Z","2014-06-11T13:54Z","20140610.1743","20140611.0754","2014-08-10","field season","STER.2014.23","night",14,"STER_030.20140611.0754.S.01","Aedes nigromaculis","F",1,1,100,,"NEON.DOC.014049vE","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","Colorado Mosquito Control","Colorado Mosquito Control","XXW8BqPXtz9SVhPzC4oUWA==","3Mdlhdfvdu6SJC7geZPRMQ==","M.J. Weissmann",,"tech names may not be accurate",,,,"STER.2014.23.AEDNIG.F.A",0,"No known compromise","No known compromise","No known compromise",-1,0,0,0,0
