"uid","domainID","siteID","plotID","subplotID","decimalLatitude","decimalLongitude","geodeticDatum","coordinateUncertainty","date","boutNumber","eventID","targetTaxaPresent","taxonID","scientificName","taxonRank","identificationQualifier","morphospeciesID","samplingProtocol","identificationReferences","measuredBy","recordedBy","morphospeciesIDRemarks","taxonIDRemarks","remarks","missingRecords1m2QF","missingRecords10m2QF","missingRecords100m2QF","duplicateTaxonIDPerBout100m2QF"
"564E1D9DCE0449C8B7FCA7ABD26CC7A0","D10","CPER","CPER_009","40",40.826167,-104.745960,"WGS84",2.1,"2014-05-28",1,"DIV.CPER.2014.1","Y","PASM","Pascopyrum smithii (Rydb.) Á. Löve","species",,,"NEON.DOC.014042",,"P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh","AHNxvhv4OK4mGSXWK8I1MxdfifOuzbmS",,,,0,0,0,0
"2336A252729C4D6E8D056449BD157C34","D10","CPER","CPER_009","40",40.826167,-104.745960,"WGS84",2.1,"2014-05-28",1,"DIV.CPER.2014.1","Y","PLPA2","Plantago patagonica Jacq.","species",,,"NEON.DOC.014042",,"P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh","n15MKd9HZpj/Ln9qG+710s4OwrcybKrR",,,,0,0,0,0
"650C8BF32FDC49CB81825C9B50E09F20","D10","CPER","CPER_009","40",40.826167,-104.745960,"WGS84",2.1,"2014-05-28",1,"DIV.CPER.2014.1","Y","SPCO","Sphaeralcea coccinea (Nutt.) Rydb.","species",,,"NEON.DOC.014042",,"P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh","n15MKd9HZpj/Ln9qG+710s4OwrcybKrR",,,,0,0,0,0
"50FE949C5DB24697B293969C69CD8144","D10","CPER","CPER_009","40",40.826167,-104.745960,"WGS84",2.1,"2014-05-28",1,"DIV.CPER.2014.1","Y","THFI","Thelesperma filifolium (Hook.) A. Gray","species",,,"NEON.DOC.014042",,"P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh","n15MKd9HZpj/Ln9qG+710s4OwrcybKrR",,,,0,0,0,0
"908C72A627B44829BAD03A73DC4E6924","D10","CPER","CPER_009","40",40.826167,-104.745960,"WGS84",2.1,"2014-05-28",1,"DIV.CPER.2014.1","Y","TRDU","Tragopogon dubius Scop.","species","cf. species",,"NEON.DOC.014042",,"P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh","n15MKd9HZpj/Ln9qG+710s4OwrcybKrR",,,,0,0,0,0
"2189896C3690434E8A3C038D825B930A","D10","CPER","CPER_009","41",40.826165,-104.745843,"WGS84",2.1,"2014-05-28",1,"DIV.CPER.2014.1","Y","GUSA2","Gutierrezia sarothrae (Pursh) Britton & Rusby","species",,,"NEON.DOC.014042",,"P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh","AHNxvhv4OK4mGSXWK8I1MxdfifOuzbmS",,,,0,0,0,0
"1EDF5678F5A347A891EE845C3B611FD3","D10","CPER","CPER_009","40",40.826167,-104.745960,"WGS84",2.1,"2014-05-28",1,"DIV.CPER.2014.1","Y","VUOC","Vulpia octoflora (Walter) Rydb.","species",,,"NEON.DOC.014042",,"P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh","AHNxvhv4OK4mGSXWK8I1MxdfifOuzbmS",,,,0,0,0,0
"9B218BC2C64449EF88F05328A08A579D","D10","CPER","CPER_009","41",40.826165,-104.745843,"WGS84",2.1,"2014-05-28",1,"DIV.CPER.2014.1","Y","ARFR4","Artemisia frigida Willd.","species",,,"NEON.DOC.014042",,"P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh","AHNxvhv4OK4mGSXWK8I1MxdfifOuzbmS",,,,0,0,0,0
"0F026568A7EE47C69CB7F4828E15547D","D10","CPER","CPER_009","41",40.826165,-104.745843,"WGS84",2.1,"2014-05-28",1,"DIV.CPER.2014.1","Y","ARPU9","Aristida purpurea Nutt.","species",,,"NEON.DOC.014042",,"P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh","AHNxvhv4OK4mGSXWK8I1MxdfifOuzbmS",,,,0,0,0,0
"5ABE8B5071ED4BA6AD1B6FE2774990F3","D10","CPER","CPER_009","41",40.826165,-104.745843,"WGS84",2.1,"2014-05-28",1,"DIV.CPER.2014.1","Y","BOGR2","Bouteloua gracilis (Willd. ex Kunth) Lag. ex Griffiths","species",,,"NEON.DOC.014042",,"P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh","AHNxvhv4OK4mGSXWK8I1MxdfifOuzbmS",,,,0,0,0,0
"C707DD6861DB4212B38D5FEC05F8A146","D10","CPER","CPER_009","41",40.826165,-104.745843,"WGS84",2.1,"2014-05-28",1,"DIV.CPER.2014.1","Y","CADU6","Carex duriuscula C.A. Mey.","species",,,"NEON.DOC.014042",,"P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh","AHNxvhv4OK4mGSXWK8I1MxdfifOuzbmS",,,,0,0,0,0
"24BD714FD1C04CFBBC3D0D8E188B8607","D10","CPER","CPER_009","41",40.826165,-104.745843,"WGS84",2.1,"2014-05-28",1,"DIV.CPER.2014.1","Y","CRMI5","Cryptantha minima Rydb.","species",,,"NEON.DOC.014042",,"P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh","AHNxvhv4OK4mGSXWK8I1MxdfifOuzbmS",,,,0,0,0,0
"5E0D526E55CA4E0083EE2370A43E60B9","D10","CPER","CPER_009","41",40.826165,-104.745843,"WGS84",2.1,"2014-05-28",1,"DIV.CPER.2014.1","Y","BODA2","Bouteloua dactyloides (Nutt.) J.T. Columbus","species",,,"NEON.DOC.014042",,"P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh","AHNxvhv4OK4mGSXWK8I1MxdfifOuzbmS",,,,0,0,0,0
"494EA630A72A443285FA397ACEE89524","D10","CPER","CPER_009","41",40.826165,-104.745843,"WGS84",2.1,"2014-05-28",1,"DIV.CPER.2014.1","Y","ECVI2","Echinocereus viridiflorus Engelm.","species",,,"NEON.DOC.014042",,"P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh","AHNxvhv4OK4mGSXWK8I1MxdfifOuzbmS",,,,0,0,0,0
"8F539E31AF1543539DFB48425032A1D4","D10","CPER","CPER_009","41",40.826165,-104.745843,"WGS84",2.1,"2014-05-28",1,"DIV.CPER.2014.1","Y","ELEL5","Elymus elymoides (Raf.) Swezey","species",,,"NEON.DOC.014042",,"P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh","AHNxvhv4OK4mGSXWK8I1MxdfifOuzbmS",,,,0,0,0,0
"E34C3E8A96A94DE882D144F9DA502B1C","D10","CPER","CPER_009","41",40.826165,-104.745843,"WGS84",2.1,"2014-05-28",1,"DIV.CPER.2014.1","Y","LEMO4","Leucocrinum montanum Nutt. ex A. Gray","species",,,"NEON.DOC.014042",,"P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh","AHNxvhv4OK4mGSXWK8I1MxdfifOuzbmS",,,,0,0,0,0
"89FB3225688D42278CDFEA9B67D70BF7","D10","CPER","CPER_009","32",40.826075,-104.745844,"WGS84",2.1,"2014-05-28",1,"DIV.CPER.2014.1","Y","ARFR4","Artemisia frigida Willd.","species",,,"NEON.DOC.014042",,"P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh","AHNxvhv4OK4mGSXWK8I1MxdfifOuzbmS",,,,0,0,0,0
"DE57FC89827149B99C20DA5063466A78","D10","CPER","CPER_009","32",40.826075,-104.745844,"WGS84",2.1,"2014-05-28",1,"DIV.CPER.2014.1","Y","ARPU9","Aristida purpurea Nutt.","species",,,"NEON.DOC.014042",,"P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh","AHNxvhv4OK4mGSXWK8I1MxdfifOuzbmS",,,,0,0,0,0
"F9CD5D99AC334B0EA772B29FB8AB8D2D","D10","CPER","CPER_009","32",40.826075,-104.745844,"WGS84",2.1,"2014-05-28",1,"DIV.CPER.2014.1","Y","BODA2","Bouteloua dactyloides (Nutt.) J.T. Columbus","species",,,"NEON.DOC.014042",,"P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh","AHNxvhv4OK4mGSXWK8I1MxdfifOuzbmS",,,,0,0,0,0
"FEA824F906924DF3916D5EAD89755733","D10","CPER","CPER_009","32",40.826075,-104.745844,"WGS84",2.1,"2014-05-28",1,"DIV.CPER.2014.1","Y","BOGR2","Bouteloua gracilis (Willd. ex Kunth) Lag. ex Griffiths","species",,,"NEON.DOC.014042",,"P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh","AHNxvhv4OK4mGSXWK8I1MxdfifOuzbmS",,,,0,0,0,0
"ECBBFC4E8358419AADE6C3DEEED9BFBB","D10","CPER","CPER_009","32",40.826075,-104.745844,"WGS84",2.1,"2014-05-28",1,"DIV.CPER.2014.1","Y","CADU6","Carex duriuscula C.A. Mey.","species",,,"NEON.DOC.014042",,"P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh","AHNxvhv4OK4mGSXWK8I1MxdfifOuzbmS",,,,0,0,0,0
"4087E902D4D1463F938C7ED840357816","D10","CPER","CPER_009","32",40.826075,-104.745844,"WGS84",2.1,"2014-05-28",1,"DIV.CPER.2014.1","Y","OPPO","Opuntia polyacantha Haw.","species",,,"NEON.DOC.014042",,"P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh","AHNxvhv4OK4mGSXWK8I1MxdfifOuzbmS",,,,0,0,0,0
"C6560BAB11DA4527BF803F895F80B275","D10","CPER","CPER_026","40",40.808875,-104.758833,"WGS84",2.1,"2014-05-29",1,"DIV.CPER.2014.1","Y","LIPU","Liatris punctata Hook.","species",,,"NEON.DOC.014042",,"P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh","AHNxvhv4OK4mGSXWK8I1MxdfifOuzbmS",,,,0,0,0,0
"AC5DC7D38F1348FD8E1D9AF4387F76A3","D10","CPER","CPER_026","40",40.808875,-104.758833,"WGS84",2.1,"2014-05-29",1,"DIV.CPER.2014.1","Y","OEAL","Oenothera albicaulis Pursh","species",,,"NEON.DOC.014042",,"P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh","AHNxvhv4OK4mGSXWK8I1MxdfifOuzbmS",,,,0,0,0,0
"8773D529060C4F9FAB64FC37984DF33E","D10","CPER","CPER_026","40",40.808875,-104.758833,"WGS84",2.1,"2014-05-29",1,"DIV.CPER.2014.1","Y","OPPO","Opuntia polyacantha Haw.","species",,,"NEON.DOC.014042",,"P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh","AHNxvhv4OK4mGSXWK8I1MxdfifOuzbmS",,,,0,0,0,0
"FC7F578C11E9446B9F8D5DF1EF6C2CE3","D10","CPER","CPER_026","40",40.808875,-104.758833,"WGS84",2.1,"2014-05-29",1,"DIV.CPER.2014.1","Y","LYJU","Lygodesmia juncea (Pursh) D. Don ex Hook.","species","cf. genus",,"NEON.DOC.014042",,"P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh","AHNxvhv4OK4mGSXWK8I1MxdfifOuzbmS",,,,0,0,0,0
"566F8513E5B144FBA89DAFEAA06CDEEA","D10","CPER","CPER_026","40",40.808875,-104.758833,"WGS84",2.1,"2014-05-29",1,"DIV.CPER.2014.1","Y","PASM","Pascopyrum smithii (Rydb.) Á. Löve","species",,,"NEON.DOC.014042",,"P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh","AHNxvhv4OK4mGSXWK8I1MxdfifOuzbmS",,,,0,0,0,0
"55694621A20946D0BE8CC319D5BBA64D","D10","CPER","CPER_026","40",40.808875,-104.758833,"WGS84",2.1,"2014-05-29",1,"DIV.CPER.2014.1","Y","SPCO","Sphaeralcea coccinea (Nutt.) Rydb.","species",,,"NEON.DOC.014042",,"P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh","AHNxvhv4OK4mGSXWK8I1MxdfifOuzbmS",,,,0,0,0,0
"87B27D9A19914DD7949401FDE2A6F83A","D10","CPER","CPER_026","40",40.808875,-104.758833,"WGS84",2.1,"2014-05-29",1,"DIV.CPER.2014.1","Y","PSTE5","Psoralidium tenuiflorum (Pursh) Rydb.","species",,,"NEON.DOC.014042",,"P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh","AHNxvhv4OK4mGSXWK8I1MxdfifOuzbmS",,,,0,0,0,0
"762BA9E2572D40BA85930BEF052135EF","D10","CPER","CPER_026","40",40.808875,-104.758833,"WGS84",2.1,"2014-05-29",1,"DIV.CPER.2014.1","Y","PLPA2","Plantago patagonica Jacq.","species",,,"NEON.DOC.014042",,"P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh","AHNxvhv4OK4mGSXWK8I1MxdfifOuzbmS",,,,0,0,0,0
"5D2F6C2CCE7542BCA0C90DD2F0440758","D10","CPER","CPER_026","40",40.808875,-104.758833,"WGS84",2.1,"2014-05-29",1,"DIV.CPER.2014.1","Y","SPCR","Sporobolus cryptandrus (Torr.) A. Gray","species",,,"NEON.DOC.014042",,"P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh","AHNxvhv4OK4mGSXWK8I1MxdfifOuzbmS",,,,0,0,0,0
"FD15E051D76A45EF85AB644F6A83E23D","D10","CPER","CPER_026","40",40.808875,-104.758833,"WGS84",2.1,"2014-05-29",1,"DIV.CPER.2014.1","Y","THFI","Thelesperma filifolium (Hook.) A. Gray","species",,,"NEON.DOC.014042",,"P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh","AHNxvhv4OK4mGSXWK8I1MxdfifOuzbmS",,,,0,0,0,0
"317C3167B3DD4CEF959B1C3AB1CD06C4","D10","CPER","CPER_026","41",40.808874,-104.758717,"WGS84",2.1,"2014-05-29",1,"DIV.CPER.2014.1","Y","CRMI5","Cryptantha minima Rydb.","species",,,"NEON.DOC.014042",,"Xlq171H9ZZacHRTOGVYKqs8+16kKTkQj","n15MKd9HZpj/Ln9qG+710s4OwrcybKrR",,,,0,0,0,0
"68EB68CAFD11484193E29878E5E25872","D10","CPER","CPER_026","41",40.808874,-104.758717,"WGS84",2.1,"2014-05-29",1,"DIV.CPER.2014.1","Y","DACA7","Dalea candida Michx. ex Willd.","species",,,"NEON.DOC.014042",,"Xlq171H9ZZacHRTOGVYKqs8+16kKTkQj","n15MKd9HZpj/Ln9qG+710s4OwrcybKrR",,,,0,0,0,0
"4C47D642E93E486ABA40B19A3BBC1A16","D10","CPER","CPER_026","41",40.808874,-104.758717,"WGS84",2.1,"2014-05-29",1,"DIV.CPER.2014.1","Y","ECVI2","Echinocereus viridiflorus Engelm.","species",,,"NEON.DOC.014042",,"Xlq171H9ZZacHRTOGVYKqs8+16kKTkQj","n15MKd9HZpj/Ln9qG+710s4OwrcybKrR",,,,0,0,0,0
"E788F29038D34765A9617A403A746521","D10","CPER","CPER_026","41",40.808874,-104.758717,"WGS84",2.1,"2014-05-29",1,"DIV.CPER.2014.1","Y","ERNA10","Ericameria nauseosa (Pall. ex Pursh) G.L. Nesom & Baird","species",,,"NEON.DOC.014042",,"Xlq171H9ZZacHRTOGVYKqs8+16kKTkQj","n15MKd9HZpj/Ln9qG+710s4OwrcybKrR",,,,0,0,0,0
"F676E880BDBC4BFAAF34A98D656864D8","D10","CPER","CPER_026","41",40.808874,-104.758717,"WGS84",2.1,"2014-05-29",1,"DIV.CPER.2014.1","Y","EREF","Eriogonum effusum Nutt.","species",,,"NEON.DOC.014042",,"Xlq171H9ZZacHRTOGVYKqs8+16kKTkQj","n15MKd9HZpj/Ln9qG+710s4OwrcybKrR",,,,0,0,0,0
"69F5AF1DB4FB4C43B9128A9F7489D2B3","D10","CPER","CPER_026","41",40.808874,-104.758717,"WGS84",2.1,"2014-05-29",1,"DIV.CPER.2014.1","Y","GUSA2","Gutierrezia sarothrae (Pursh) Britton & Rusby","species",,,"NEON.DOC.014042",,"Xlq171H9ZZacHRTOGVYKqs8+16kKTkQj","n15MKd9HZpj/Ln9qG+710s4OwrcybKrR",,,,0,0,0,0
"DF76F0FEE3F14B43B1A0E3A7E852AA94","D10","CPER","CPER_026","41",40.808874,-104.758717,"WGS84",2.1,"2014-05-29",1,"DIV.CPER.2014.1","Y","GACO5","Gaura coccinea Nutt. ex Pursh","species",,,"NEON.DOC.014042",,"Xlq171H9ZZacHRTOGVYKqs8+16kKTkQj","n15MKd9HZpj/Ln9qG+710s4OwrcybKrR",,,,0,0,0,0
"579ECEBF1C804EED8E78820C8A6DDFAF","D10","CPER","CPER_026","41",40.808874,-104.758717,"WGS84",2.1,"2014-05-29",1,"DIV.CPER.2014.1","Y","PSTE5","Psoralidium tenuiflorum (Pursh) Rydb.","species",,,"NEON.DOC.014042",,"Xlq171H9ZZacHRTOGVYKqs8+16kKTkQj","n15MKd9HZpj/Ln9qG+710s4OwrcybKrR",,,,0,0,0,0
"40C3218CD52948A5B8B216696BF8CCEE","D10","CPER","CPER_026","41",40.808874,-104.758717,"WGS84",2.1,"2014-05-29",1,"DIV.CPER.2014.1","Y","VUOC","Vulpia octoflora (Walter) Rydb.","species",,,"NEON.DOC.014042",,"Xlq171H9ZZacHRTOGVYKqs8+16kKTkQj","n15MKd9HZpj/Ln9qG+710s4OwrcybKrR",,,,0,0,0,0
"D2F38C9AFE754D70803262322183DA14","D10","CPER","CPER_026","41",40.808874,-104.758717,"WGS84",2.1,"2014-05-29",1,"DIV.CPER.2014.1","Y","THFI","Thelesperma filifolium (Hook.) A. Gray","species",,,"NEON.DOC.014042",,"Xlq171H9ZZacHRTOGVYKqs8+16kKTkQj","n15MKd9HZpj/Ln9qG+710s4OwrcybKrR",,,,0,0,0,0
"4599362BA21A43E3AF08C2CBBD790670","D10","CPER","CPER_026","31",40.808784,-104.758836,"WGS84",2.1,"2014-05-29",1,"DIV.CPER.2014.1","Y","OPPO","Opuntia polyacantha Haw.","species",,,"NEON.DOC.014042",,"P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh","AHNxvhv4OK4mGSXWK8I1MxdfifOuzbmS",,,,0,0,0,0
"C87C5BE1E2064AE7BCF29F74D35D77A7","D10","CPER","CPER_026","31",40.808784,-104.758836,"WGS84",2.1,"2014-05-29",1,"DIV.CPER.2014.1","Y","THFI","Thelesperma filifolium (Hook.) A. Gray","species",,,"NEON.DOC.014042",,"P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh","AHNxvhv4OK4mGSXWK8I1MxdfifOuzbmS",,,,0,0,0,0
"8343DB40965749B1833BE9DF440F21B5","D10","CPER","CPER_026","31",40.808784,-104.758836,"WGS84",2.1,"2014-05-29",1,"DIV.CPER.2014.1","Y","MUTO2","Muhlenbergia torreyi (Kunth) Hitchc. ex Bush","species",,,"NEON.DOC.014042",,"P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh","AHNxvhv4OK4mGSXWK8I1MxdfifOuzbmS",,,,0,0,0,0
"6540B06FA0E34437BB864C524F1D4139","D10","CPER","CPER_026","31",40.808784,-104.758836,"WGS84",2.1,"2014-05-29",1,"DIV.CPER.2014.1","Y","ECVI2","Echinocereus viridiflorus Engelm.","species",,,"NEON.DOC.014042",,"P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh","AHNxvhv4OK4mGSXWK8I1MxdfifOuzbmS",,,,0,0,0,0
"6447B4757F154FE89E1292FEBA24A150","D10","CPER","CPER_026","31",40.808784,-104.758836,"WGS84",2.1,"2014-05-29",1,"DIV.CPER.2014.1","Y","EVNU","Evolvulus nuttallianus Schult.","species",,,"NEON.DOC.014042",,"P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh","AHNxvhv4OK4mGSXWK8I1MxdfifOuzbmS",,,,0,0,0,0
"516F85F5B30343439E89281C828BC9DD","D10","CPER","CPER_026","31",40.808784,-104.758836,"WGS84",2.1,"2014-05-29",1,"DIV.CPER.2014.1","Y","BOGR2","Bouteloua gracilis (Willd. ex Kunth) Lag. ex Griffiths","species",,,"NEON.DOC.014042",,"P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh","AHNxvhv4OK4mGSXWK8I1MxdfifOuzbmS",,,,0,0,0,0
"18284EB405C443A6A2EB55EF6CC43235","D10","CPER","CPER_026","31",40.808784,-104.758836,"WGS84",2.1,"2014-05-29",1,"DIV.CPER.2014.1","Y","CRMI5","Cryptantha minima Rydb.","species",,,"NEON.DOC.014042",,"P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh","AHNxvhv4OK4mGSXWK8I1MxdfifOuzbmS",,,,0,0,0,0
"6BD5D22CD2BD470790572B5BDA72004A","D10","CPER","CPER_026","31",40.808784,-104.758836,"WGS84",2.1,"2014-05-29",1,"DIV.CPER.2014.1","Y","EREF","Eriogonum effusum Nutt.","species",,,"NEON.DOC.014042",,"P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh","AHNxvhv4OK4mGSXWK8I1MxdfifOuzbmS",,,,0,0,0,0
"1A2B9CE854BD4321869A78AFA71F5EDB","D10","CPER","CPER_026","31",40.808784,-104.758836,"WGS84",2.1,"2014-05-29",1,"DIV.CPER.2014.1","Y","HEVI4","Heterotheca villosa (Pursh) Shinners","species",,,"NEON.DOC.014042",,"P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh","AHNxvhv4OK4mGSXWK8I1MxdfifOuzbmS",,,,0,0,0,0
"F1A9BCA69F06408E970657DCE19BDBD9","D10","CPER","CPER_026","31",40.808784,-104.758836,"WGS84",2.1,"2014-05-29",1,"DIV.CPER.2014.1","Y","GUSA2","Gutierrezia sarothrae (Pursh) Britton & Rusby","species",,,"NEON.DOC.014042",,"P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh","AHNxvhv4OK4mGSXWK8I1MxdfifOuzbmS",,,,0,0,0,0
"8EF49F3CA4B343C9BC4C63AC44F14938","D10","CPER","CPER_026","31",40.808784,-104.758836,"WGS84",2.1,"2014-05-29",1,"DIV.CPER.2014.1","Y","LIIN2","Lithospermum incisum Lehm.","species",,,"NEON.DOC.014042",,"P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh","AHNxvhv4OK4mGSXWK8I1MxdfifOuzbmS",,,,0,0,0,0
"B26760EF774F411893EB6525B0612BF1","D10","CPER","CPER_026","31",40.808784,-104.758836,"WGS84",2.1,"2014-05-29",1,"DIV.CPER.2014.1","Y","LEMO","Leersia monandra Sw.","species",,,"NEON.DOC.014042",,"P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh","AHNxvhv4OK4mGSXWK8I1MxdfifOuzbmS",,,,0,0,0,0
"A7968CB210CD4F01877D88D385CCBBD8","D10","CPER","CPER_026","31",40.808784,-104.758836,"WGS84",2.1,"2014-05-29",1,"DIV.CPER.2014.1","Y","PASM","Pascopyrum smithii (Rydb.) Á. Löve","species",,,"NEON.DOC.014042",,"P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh","AHNxvhv4OK4mGSXWK8I1MxdfifOuzbmS",,,,0,0,0,0
"D72A81EF6C0C4DE6820AC565D2380F81","D10","CPER","CPER_026","31",40.808784,-104.758836,"WGS84",2.1,"2014-05-29",1,"DIV.CPER.2014.1","Y","PSTE5","Psoralidium tenuiflorum (Pursh) Rydb.","species",,,"NEON.DOC.014042",,"P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh","AHNxvhv4OK4mGSXWK8I1MxdfifOuzbmS",,,,0,0,0,0
"228D1137FFBB4C6DA6E8AF023658E2C7","D10","CPER","CPER_026","31",40.808784,-104.758836,"WGS84",2.1,"2014-05-29",1,"DIV.CPER.2014.1","Y","PLPA2","Plantago patagonica Jacq.","species",,,"NEON.DOC.014042",,"P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh","AHNxvhv4OK4mGSXWK8I1MxdfifOuzbmS",,,,0,0,0,0
"8EAD3594C94F4599AA27683F0A748716","D10","CPER","CPER_026","31",40.808784,-104.758836,"WGS84",2.1,"2014-05-29",1,"DIV.CPER.2014.1","Y","SPCO","Sphaeralcea coccinea (Nutt.) Rydb.","species",,,"NEON.DOC.014042",,"P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh","AHNxvhv4OK4mGSXWK8I1MxdfifOuzbmS",,,,0,0,0,0
"9DE65C7ACB7C4DBCA5E9111A0CC4EC11","D10","CPER","CPER_026","31",40.808784,-104.758836,"WGS84",2.1,"2014-05-29",1,"DIV.CPER.2014.1","Y","TRDU","Tragopogon dubius Scop.","species",,,"NEON.DOC.014042",,"P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh","AHNxvhv4OK4mGSXWK8I1MxdfifOuzbmS",,,,0,0,0,0
"5699A919015C4FA9BEA75369CFAF4827","D10","CPER","CPER_026","31",40.808784,-104.758836,"WGS84",2.1,"2014-05-29",1,"DIV.CPER.2014.1","Y","VUOC","Vulpia octoflora (Walter) Rydb.","species",,,"NEON.DOC.014042",,"P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh","AHNxvhv4OK4mGSXWK8I1MxdfifOuzbmS",,,,0,0,0,0
"E02544610CA14FB38033AB7995236F8A","D10","CPER","CPER_026","32",40.808783,-104.758716,"WGS84",2.1,"2014-05-29",1,"DIV.CPER.2014.1","Y","DACA7","Dalea candida Michx. ex Willd.","species",,,"NEON.DOC.014042",,"Xlq171H9ZZacHRTOGVYKqs8+16kKTkQj","n15MKd9HZpj/Ln9qG+710s4OwrcybKrR",,,,0,0,0,0
"1BC32CF446104200B8AED8AD27BDC1E0","D10","CPER","CPER_026","32",40.808783,-104.758716,"WGS84",2.1,"2014-05-29",1,"DIV.CPER.2014.1","Y","ARFR4","Artemisia frigida Willd.","species",,,"NEON.DOC.014042",,"Xlq171H9ZZacHRTOGVYKqs8+16kKTkQj","n15MKd9HZpj/Ln9qG+710s4OwrcybKrR",,,,0,0,0,0
"0C18C641D16749E0BBB27ABEA3C84846","D10","CPER","CPER_026","32",40.808783,-104.758716,"WGS84",2.1,"2014-05-29",1,"DIV.CPER.2014.1","Y","ALTE","Allium textile A. Nelson & J.F. Macbr.","species","cf. species",,"NEON.DOC.014042",,"Xlq171H9ZZacHRTOGVYKqs8+16kKTkQj","n15MKd9HZpj/Ln9qG+710s4OwrcybKrR",,,,0,0,0,0
"50EB4AF4E7D54A67AEED8EACAA618A5F","D10","CPER","CPER_026","32",40.808783,-104.758716,"WGS84",2.1,"2014-05-29",1,"DIV.CPER.2014.1","Y","LIIN2","Lithospermum incisum Lehm.","species",,,"NEON.DOC.014042",,"Xlq171H9ZZacHRTOGVYKqs8+16kKTkQj","n15MKd9HZpj/Ln9qG+710s4OwrcybKrR",,,,0,0,0,0
"7275B62A507649E0A6AA912618434301","D10","CPER","CPER_026","32",40.808783,-104.758716,"WGS84",2.1,"2014-05-29",1,"DIV.CPER.2014.1","Y","ARPU9","Aristida purpurea Nutt.","species",,,"NEON.DOC.014042",,"Xlq171H9ZZacHRTOGVYKqs8+16kKTkQj","n15MKd9HZpj/Ln9qG+710s4OwrcybKrR",,,,0,0,0,0
"F20CE7FD0B43406D95D90891687A80F4","D10","CPER","CPER_026","32",40.808783,-104.758716,"WGS84",2.1,"2014-05-29",1,"DIV.CPER.2014.1","Y","ASTRASPP","Astragalus spp.","genus","cf. species",,"NEON.DOC.014042",,"Xlq171H9ZZacHRTOGVYKqs8+16kKTkQj","n15MKd9HZpj/Ln9qG+710s4OwrcybKrR",,,,0,0,0,0
"9C1E0F7DAC304A24AD3D3EB21CD2D2D7","D10","CPER","CPER_026","32",40.808783,-104.758716,"WGS84",2.1,"2014-05-29",1,"DIV.CPER.2014.1","Y","BOGR2","Bouteloua gracilis (Willd. ex Kunth) Lag. ex Griffiths","species",,,"NEON.DOC.014042",,"Xlq171H9ZZacHRTOGVYKqs8+16kKTkQj","n15MKd9HZpj/Ln9qG+710s4OwrcybKrR",,,,0,0,0,0
