"uid","domainID","siteID","plotID","subplotID","decimalLatitude","decimalLongitude","geodeticDatum","coordinateUncertainty","date","boutNumber","eventID","otherVariablesPresent","otherVariables","percentCover","samplingProtocol","measuredBy","recordedBy","remarks","duplicateVariablesBout1m2QF"
"3E66F42A21B9467FA3BB449B2FFCDE15","D10","CPER","CPER_026","31.1.1",40.808744,-104.758890,"WGS84",0.4,"2014-05-29",1,"DIV.CPER.2014.1","Y","wood",0.5,"NEON.DOC.014042","P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh","AHNxvhv4OK4mGSXWK8I1MxdfifOuzbmS",,0
"49640C3A76B74654A3FD343F64B97CB2","D10","CPER","CPER_026","31.1.1",40.808744,-104.758890,"WGS84",0.4,"2014-05-29",1,"DIV.CPER.2014.1","Y","litter",3,"NEON.DOC.014042","P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh","AHNxvhv4OK4mGSXWK8I1MxdfifOuzbmS",,0
"F173B536584B4D3EAD4EA4039B6FF668","D10","CPER","CPER_026","31.4.1",40.808825,-104.758782,"WGS84",0.4,"2014-05-29",1,"DIV.CPER.2014.1","Y","scat",8,"NEON.DOC.014042","P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh","AHNxvhv4OK4mGSXWK8I1MxdfifOuzbmS",,0
"7BA719A617A142A3AFDD3B1BF481AF2A","D10","CPER","CPER_026","31.4.1",40.808825,-104.758782,"WGS84",0.4,"2014-05-29",1,"DIV.CPER.2014.1","Y","standingDead",25,"NEON.DOC.014042","P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh","AHNxvhv4OK4mGSXWK8I1MxdfifOuzbmS",,0
"13FB7B13C183412797FB58EF3E9D60D7","D10","CPER","CPER_026","31.4.1",40.808825,-104.758782,"WGS84",0.4,"2014-05-29",1,"DIV.CPER.2014.1","Y","lichen",0.5,"NEON.DOC.014042","P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh","AHNxvhv4OK4mGSXWK8I1MxdfifOuzbmS",,0
"E315FE8EE8B440F6BC52C3A71DFB28C9","D10","CPER","CPER_026","31.4.1",40.808825,-104.758782,"WGS84",0.4,"2014-05-29",1,"DIV.CPER.2014.1","Y","litter",1,"NEON.DOC.014042","P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh","AHNxvhv4OK4mGSXWK8I1MxdfifOuzbmS",,0
"4DC131C7435B4D92B6E16992BFA58E6B","D10","CPER","CPER_026","31.4.1",40.808825,-104.758782,"WGS84",0.4,"2014-05-29",1,"DIV.CPER.2014.1","Y","soil",39,"NEON.DOC.014042","P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh","AHNxvhv4OK4mGSXWK8I1MxdfifOuzbmS",,0
"D67C8307E1B54393A9637627F3291A88","D10","CPER","CPER_028","41.4.1",40.793248,-104.759076,"WGS84",0.4,"2014-06-10",1,"DIV.CPER.2014.1","Y","standingDead",30,"NEON.DOC.014042","Xlq171H9ZZacHRTOGVYKqs8+16kKTkQj","E+aZF4QjQpjZbv1Tn0+BDzulS9nJGmVV",,0
"9A5A71ECD0F944C99AB4626538C373C0","D10","CPER","CPER_028","31.1.1",40.793076,-104.759301,"WGS84",0.4,"2014-06-10",1,"DIV.CPER.2014.1","Y","litter",17,"NEON.DOC.014042","P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh","n15MKd9HZpj/Ln9qG+710s4OwrcybKrR",,0
"0AF5FDFD0CFF409C82E43A4B44E20724","D10","CPER","CPER_028","31.1.1",40.793076,-104.759301,"WGS84",0.4,"2014-06-10",1,"DIV.CPER.2014.1","Y","standingDead",26,"NEON.DOC.014042","P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh","n15MKd9HZpj/Ln9qG+710s4OwrcybKrR",,0
"89BB6C31DC29472CAF7D06F51A383192","D10","CPER","CPER_028","31.1.1",40.793076,-104.759301,"WGS84",0.4,"2014-06-10",1,"DIV.CPER.2014.1","Y","soil",28,"NEON.DOC.014042","P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh","n15MKd9HZpj/Ln9qG+710s4OwrcybKrR",,0
"CF833962B6DB479BBB9B3A796F7E93AA","D10","CPER","CPER_028","31.1.1",40.793076,-104.759301,"WGS84",0.4,"2014-06-10",1,"DIV.CPER.2014.1","Y","wood",0.5,"NEON.DOC.014042","P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh","n15MKd9HZpj/Ln9qG+710s4OwrcybKrR",,0
"F5C40D0FF8EC4EDE9B7413CD0BA99F7B","D10","CPER","CPER_028","31.1.1",40.793076,-104.759301,"WGS84",0.4,"2014-06-10",1,"DIV.CPER.2014.1","Y","scat",0.5,"NEON.DOC.014042","P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh","n15MKd9HZpj/Ln9qG+710s4OwrcybKrR",,0
"FDF9151356DF4DA181CBC7CD0874E3B2","D10","CPER","CPER_028","31.4.1",40.793159,-104.759196,"WGS84",0.4,"2014-06-10",1,"DIV.CPER.2014.1","Y","standingDead",20,"NEON.DOC.014042","P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh","n15MKd9HZpj/Ln9qG+710s4OwrcybKrR",,0
"95174C19A5DC4A688C2177BF9104577E","D10","CPER","CPER_028","31.1.1",40.793076,-104.759301,"WGS84",0.4,"2014-06-10",1,"DIV.CPER.2014.1","Y","lichen",0.5,"NEON.DOC.014042","P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh","n15MKd9HZpj/Ln9qG+710s4OwrcybKrR",,0
"5028BD4574C245419838501657D3D8EA","D10","CPER","CPER_028","31.1.1",40.793076,-104.759301,"WGS84",0.4,"2014-06-10",1,"DIV.CPER.2014.1","Y","rock",0.5,"NEON.DOC.014042","P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh","n15MKd9HZpj/Ln9qG+710s4OwrcybKrR",,0
"361FD50C87704C0B87BC3CB5FD9D9EBD","D10","CPER","CPER_028","31.4.1",40.793159,-104.759196,"WGS84",0.4,"2014-06-10",1,"DIV.CPER.2014.1","Y","wood",0.5,"NEON.DOC.014042","P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh","n15MKd9HZpj/Ln9qG+710s4OwrcybKrR",,0
"95D2337BB7274B33A9488229468AC486","D10","CPER","CPER_028","31.4.1",40.793159,-104.759196,"WGS84",0.4,"2014-06-10",1,"DIV.CPER.2014.1","Y","scat",3,"NEON.DOC.014042","P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh","n15MKd9HZpj/Ln9qG+710s4OwrcybKrR",,0
"8AACBC8297FE4DB691E31EB879915AF2","D10","CPER","CPER_028","31.4.1",40.793159,-104.759196,"WGS84",0.4,"2014-06-10",1,"DIV.CPER.2014.1","Y","soil",40,"NEON.DOC.014042","P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh","n15MKd9HZpj/Ln9qG+710s4OwrcybKrR",,0
"36B3692C9BF74D8ABC7FDE68BFD9F4BD","D10","CPER","CPER_028","40.1.1",40.793169,-104.759301,"WGS84",0.4,"2014-06-10",1,"DIV.CPER.2014.1","Y","rock",0.5,"NEON.DOC.014042","Xlq171H9ZZacHRTOGVYKqs8+16kKTkQj","E+aZF4QjQpjZbv1Tn0+BDzulS9nJGmVV",,0
"8CE0683FFFB64C548770A6AB676B66D6","D10","CPER","CPER_028","40.1.1",40.793169,-104.759301,"WGS84",0.4,"2014-06-10",1,"DIV.CPER.2014.1","Y","scat",0.5,"NEON.DOC.014042","Xlq171H9ZZacHRTOGVYKqs8+16kKTkQj","E+aZF4QjQpjZbv1Tn0+BDzulS9nJGmVV",,0
"EE1E8B2259584EE29BB89FD2292FBF86","D10","CPER","CPER_028","40.1.1",40.793169,-104.759301,"WGS84",0.4,"2014-06-10",1,"DIV.CPER.2014.1","Y","lichen",0.5,"NEON.DOC.014042","Xlq171H9ZZacHRTOGVYKqs8+16kKTkQj","E+aZF4QjQpjZbv1Tn0+BDzulS9nJGmVV",,0
"80195071CFBC4C18862A9465B98A7B5B","D10","CPER","CPER_028","40.3.1",40.793250,-104.759301,"WGS84",0.4,"2014-06-10",1,"DIV.CPER.2014.1","Y","soil",55,"NEON.DOC.014042","P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh","5cJrGWs5ZbEHwB8wvRg5ikRxto9hqhUu",,0
"87F62474AC474302B5A7D9F02DA8D8C9","D10","CPER","CPER_028","40.3.1",40.793250,-104.759301,"WGS84",0.4,"2014-06-10",1,"DIV.CPER.2014.1","Y","standingDead",10,"NEON.DOC.014042","P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh","5cJrGWs5ZbEHwB8wvRg5ikRxto9hqhUu",,0
"8FDADBDA27F04045ADE8409F9F62AB6B","D10","CPER","CPER_028","32.2.1",40.793077,-104.759078,"WGS84",0.4,"2014-06-10",1,"DIV.CPER.2014.1","Y","lichen",0.5,"NEON.DOC.014042","Xlq171H9ZZacHRTOGVYKqs8+16kKTkQj","Xlq171H9ZZacHRTOGVYKqs8+16kKTkQj",,0
"3365E903128D4070B66B006E9DFED1D1","D10","CPER","CPER_028","32.2.1",40.793077,-104.759078,"WGS84",0.4,"2014-06-10",1,"DIV.CPER.2014.1","Y","rock",0.5,"NEON.DOC.014042","Xlq171H9ZZacHRTOGVYKqs8+16kKTkQj","Xlq171H9ZZacHRTOGVYKqs8+16kKTkQj",,0
"2A1CD255F2B847488C6198EBD02E03A9","D10","CPER","CPER_028","32.2.1",40.793077,-104.759078,"WGS84",0.4,"2014-06-10",1,"DIV.CPER.2014.1","Y","standingDead",8,"NEON.DOC.014042","Xlq171H9ZZacHRTOGVYKqs8+16kKTkQj","Xlq171H9ZZacHRTOGVYKqs8+16kKTkQj",,0
"52401F58223F4BBDABAF41FDCD507EE8","D10","CPER","CPER_028","31.4.1",40.793159,-104.759196,"WGS84",0.4,"2014-06-10",1,"DIV.CPER.2014.1","Y","litter",5,"NEON.DOC.014042","P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh","n15MKd9HZpj/Ln9qG+710s4OwrcybKrR",,0
"9F57E77A5FD848D3859D2AC880238AB6","D10","CPER","CPER_028","32.2.1",40.793077,-104.759078,"WGS84",0.4,"2014-06-10",1,"DIV.CPER.2014.1","Y","soil",40,"NEON.DOC.014042","Xlq171H9ZZacHRTOGVYKqs8+16kKTkQj","Xlq171H9ZZacHRTOGVYKqs8+16kKTkQj",,0
"D1C41CF978A84AC8A59EA38EBCC287FB","D10","CPER","CPER_028","32.2.1",40.793077,-104.759078,"WGS84",0.4,"2014-06-10",1,"DIV.CPER.2014.1","Y","litter",1,"NEON.DOC.014042","Xlq171H9ZZacHRTOGVYKqs8+16kKTkQj","Xlq171H9ZZacHRTOGVYKqs8+16kKTkQj",,0
"3A61FB27268C49D7A6D4B20D20191102","D10","CPER","CPER_028","41.4.1",40.793248,-104.759076,"WGS84",0.4,"2014-06-10",1,"DIV.CPER.2014.1","Y","rock",0.5,"NEON.DOC.014042","Xlq171H9ZZacHRTOGVYKqs8+16kKTkQj","E+aZF4QjQpjZbv1Tn0+BDzulS9nJGmVV",,0
"B0F41B75653A4877B44F448CFEF6FE89","D10","CPER","CPER_028","32.4.1",40.793158,-104.759078,"WGS84",0.4,"2014-06-10",1,"DIV.CPER.2014.1","Y","soil",55,"NEON.DOC.014042","Xlq171H9ZZacHRTOGVYKqs8+16kKTkQj","E+aZF4QjQpjZbv1Tn0+BDzulS9nJGmVV",,0
"72A77157330045649E7092B4EA330B28","D10","CPER","CPER_028","32.4.1",40.793158,-104.759078,"WGS84",0.4,"2014-06-10",1,"DIV.CPER.2014.1","Y","wood",0.5,"NEON.DOC.014042","Xlq171H9ZZacHRTOGVYKqs8+16kKTkQj","E+aZF4QjQpjZbv1Tn0+BDzulS9nJGmVV",,0
"EC96A52697B7413DADC460924538E1BA","D10","CPER","CPER_028","32.4.1",40.793158,-104.759078,"WGS84",0.4,"2014-06-10",1,"DIV.CPER.2014.1","Y","rock",0.5,"NEON.DOC.014042","Xlq171H9ZZacHRTOGVYKqs8+16kKTkQj","E+aZF4QjQpjZbv1Tn0+BDzulS9nJGmVV",,0
"8068ECDC406B4194BEF5ACB1D3FD5BDB","D10","CPER","CPER_028","32.4.1",40.793158,-104.759078,"WGS84",0.4,"2014-06-10",1,"DIV.CPER.2014.1","Y","lichen",0.5,"NEON.DOC.014042","Xlq171H9ZZacHRTOGVYKqs8+16kKTkQj","E+aZF4QjQpjZbv1Tn0+BDzulS9nJGmVV",,0
"B69C083A9A1D48829ED4213D9316F5AA","D10","CPER","CPER_028","40.1.1",40.793169,-104.759301,"WGS84",0.4,"2014-06-10",1,"DIV.CPER.2014.1","Y","standingDead",12,"NEON.DOC.014042","Xlq171H9ZZacHRTOGVYKqs8+16kKTkQj","E+aZF4QjQpjZbv1Tn0+BDzulS9nJGmVV",,0
"94FA51D236CB407B85F1B08BA0770452","D10","CPER","CPER_028","32.4.1",40.793158,-104.759078,"WGS84",0.4,"2014-06-10",1,"DIV.CPER.2014.1","Y","standingDead",10,"NEON.DOC.014042","Xlq171H9ZZacHRTOGVYKqs8+16kKTkQj","E+aZF4QjQpjZbv1Tn0+BDzulS9nJGmVV",,0
"4A9C3A4A862C4CC49401711229D001F2","D10","CPER","CPER_028","32.4.1",40.793158,-104.759078,"WGS84",0.4,"2014-06-10",1,"DIV.CPER.2014.1","Y","litter",1,"NEON.DOC.014042","Xlq171H9ZZacHRTOGVYKqs8+16kKTkQj","E+aZF4QjQpjZbv1Tn0+BDzulS9nJGmVV",,0
"C39CD0027E964D8790B7A3BB48EFFC7B","D10","CPER","CPER_028","40.1.1",40.793169,-104.759301,"WGS84",0.4,"2014-06-10",1,"DIV.CPER.2014.1","Y","soil",45,"NEON.DOC.014042","Xlq171H9ZZacHRTOGVYKqs8+16kKTkQj","E+aZF4QjQpjZbv1Tn0+BDzulS9nJGmVV",,0
"6411787229D74BDA8FB91C025FFE7036","D10","CPER","CPER_028","40.1.1",40.793169,-104.759301,"WGS84",0.4,"2014-06-10",1,"DIV.CPER.2014.1","Y","litter",3,"NEON.DOC.014042","Xlq171H9ZZacHRTOGVYKqs8+16kKTkQj","E+aZF4QjQpjZbv1Tn0+BDzulS9nJGmVV",,0
"32E2AAC083C74F7D91ABE887C311BD5C","D10","CPER","CPER_028","40.3.1",40.793250,-104.759301,"WGS84",0.4,"2014-06-10",1,"DIV.CPER.2014.1","Y","lichen",0.5,"NEON.DOC.014042","P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh","5cJrGWs5ZbEHwB8wvRg5ikRxto9hqhUu",,0
"A5D654D701BB4A33AA127C5473B531C3","D10","CPER","CPER_028","40.3.1",40.793250,-104.759301,"WGS84",0.4,"2014-06-10",1,"DIV.CPER.2014.1","Y","litter",4,"NEON.DOC.014042","P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh","5cJrGWs5ZbEHwB8wvRg5ikRxto9hqhUu",,0
"2BA5C6EE9A494B1096BE859E5191F3FF","D10","CPER","CPER_028","41.1.1",40.793168,-104.759184,"WGS84",0.4,"2014-06-10",1,"DIV.CPER.2014.1","Y","wood",0.5,"NEON.DOC.014042","Xlq171H9ZZacHRTOGVYKqs8+16kKTkQj","E+aZF4QjQpjZbv1Tn0+BDzulS9nJGmVV",,0
"BA64DF8B94BC4FD2ACDEC09E5AE639BF","D10","CPER","CPER_028","41.4.1",40.793248,-104.759076,"WGS84",0.4,"2014-06-10",1,"DIV.CPER.2014.1","Y","litter",1,"NEON.DOC.014042","Xlq171H9ZZacHRTOGVYKqs8+16kKTkQj","E+aZF4QjQpjZbv1Tn0+BDzulS9nJGmVV",,0
"61AE702C9C564A9487B459A35AD84404","D10","CPER","CPER_028","41.1.1",40.793168,-104.759184,"WGS84",0.4,"2014-06-10",1,"DIV.CPER.2014.1","Y","soil",17,"NEON.DOC.014042","Xlq171H9ZZacHRTOGVYKqs8+16kKTkQj","E+aZF4QjQpjZbv1Tn0+BDzulS9nJGmVV",,0
"812B840560E845B3AA238018D5BA7072","D10","CPER","CPER_028","41.1.1",40.793168,-104.759184,"WGS84",0.4,"2014-06-10",1,"DIV.CPER.2014.1","Y","standingDead",18,"NEON.DOC.014042","Xlq171H9ZZacHRTOGVYKqs8+16kKTkQj","E+aZF4QjQpjZbv1Tn0+BDzulS9nJGmVV",,0
"BE464F59934147B1A0861491E81FF380","D10","CPER","CPER_028","41.1.1",40.793168,-104.759184,"WGS84",0.4,"2014-06-10",1,"DIV.CPER.2014.1","Y","litter",0.5,"NEON.DOC.014042","Xlq171H9ZZacHRTOGVYKqs8+16kKTkQj","E+aZF4QjQpjZbv1Tn0+BDzulS9nJGmVV",,0
"20D25D9FDCD046FB8190B50A32995C70","D10","CPER","CPER_028","41.4.1",40.793248,-104.759076,"WGS84",0.4,"2014-06-10",1,"DIV.CPER.2014.1","Y","soil",25,"NEON.DOC.014042","Xlq171H9ZZacHRTOGVYKqs8+16kKTkQj","E+aZF4QjQpjZbv1Tn0+BDzulS9nJGmVV",,0
"730C68B25F3947A3AA5F34160F3238CA","D10","CPER","CPER_012","41.1.1",40.802131,-104.771245,"WGS84",0.4,"2014-06-10",1,"DIV.CPER.2014.1","Y","litter",1,"NEON.DOC.014042","P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh","4/2oYNd2GLqmFoeDQbAE6mxP9j23qVFn",,0
"987D7864C3A74C11B970AD18ABD8191B","D10","CPER","CPER_012","41.1.1",40.802131,-104.771245,"WGS84",0.4,"2014-06-10",1,"DIV.CPER.2014.1","Y","scat",0.5,"NEON.DOC.014042","P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh","4/2oYNd2GLqmFoeDQbAE6mxP9j23qVFn",,0
"A503A5940DD44A6483F166556A1E9991","D10","CPER","CPER_012","41.4.1",40.802211,-104.771137,"WGS84",0.4,"2014-06-10",1,"DIV.CPER.2014.1","Y","scat",0.5,"NEON.DOC.014042","P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh","4/2oYNd2GLqmFoeDQbAE6mxP9j23qVFn",,0
"C795620D0D0D4D48BF51373CD571AD0F","D10","CPER","CPER_012","41.4.1",40.802211,-104.771137,"WGS84",0.4,"2014-06-10",1,"DIV.CPER.2014.1","Y","wood",0.5,"NEON.DOC.014042","P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh","4/2oYNd2GLqmFoeDQbAE6mxP9j23qVFn",,0
"D95C32B73D414391B8B49ADE460FCDCD","D10","CPER","CPER_012","41.1.1",40.802131,-104.771245,"WGS84",0.4,"2014-06-10",1,"DIV.CPER.2014.1","Y","wood",0.5,"NEON.DOC.014042","P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh","4/2oYNd2GLqmFoeDQbAE6mxP9j23qVFn",,0
"650AF85D5B7F4A3C9EFDF7EFBA2A6251","D10","CPER","CPER_012","41.4.1",40.802211,-104.771137,"WGS84",0.4,"2014-06-10",1,"DIV.CPER.2014.1","Y","standingDead",5,"NEON.DOC.014042","P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh","4/2oYNd2GLqmFoeDQbAE6mxP9j23qVFn",,0
"46640F1915584561884FB13DC2C021D0","D10","CPER","CPER_012","41.4.1",40.802211,-104.771137,"WGS84",0.4,"2014-06-10",1,"DIV.CPER.2014.1","Y","litter",2,"NEON.DOC.014042","P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh","4/2oYNd2GLqmFoeDQbAE6mxP9j23qVFn",,0
"EF865AEF29B64F2598258E215694C667","D10","CPER","CPER_012","41.4.1",40.802211,-104.771137,"WGS84",0.4,"2014-06-10",1,"DIV.CPER.2014.1","Y","soil",53,"NEON.DOC.014042","P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh","4/2oYNd2GLqmFoeDQbAE6mxP9j23qVFn",,0
"F9135CFF02DA41B3815A1CBE9148CB3B","D10","CPER","CPER_012","41.4.1",40.802211,-104.771137,"WGS84",0.4,"2014-06-10",1,"DIV.CPER.2014.1","Y","rock",0.5,"NEON.DOC.014042","P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh","4/2oYNd2GLqmFoeDQbAE6mxP9j23qVFn",,0
"ADA7767D8CEC4BDEBFFD72B7D29F6426","D10","CPER","CPER_012","31.4.1",40.802122,-104.771257,"WGS84",0.4,"2014-06-10",1,"DIV.CPER.2014.1","Y","soil",60,"NEON.DOC.014042","P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh","n15MKd9HZpj/Ln9qG+710s4OwrcybKrR",,0
"B2F37747CF7841C39E4CD4859D6D7D5C","D10","CPER","CPER_012","31.1.1",40.802041,-104.771363,"WGS84",0.4,"2014-06-10",1,"DIV.CPER.2014.1","Y","rock",0.5,"NEON.DOC.014042","P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh","n15MKd9HZpj/Ln9qG+710s4OwrcybKrR",,0
"6BE6484D5A5A45B5A24F10C5CDEB0C3D","D10","CPER","CPER_012","31.4.1",40.802122,-104.771257,"WGS84",0.4,"2014-06-10",1,"DIV.CPER.2014.1","Y","standingDead",1,"NEON.DOC.014042","P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh","n15MKd9HZpj/Ln9qG+710s4OwrcybKrR",,0
"9B7D6E35C16848409D8E1F1AD3805BA0","D10","CPER","CPER_012","31.4.1",40.802122,-104.771257,"WGS84",0.4,"2014-06-10",1,"DIV.CPER.2014.1","Y","wood",0.5,"NEON.DOC.014042","P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh","n15MKd9HZpj/Ln9qG+710s4OwrcybKrR",,0
"48A21BF2971C41F4843D1EF8092F6E62","D10","CPER","CPER_012","31.1.1",40.802041,-104.771363,"WGS84",0.4,"2014-06-10",1,"DIV.CPER.2014.1","Y","scat",0.5,"NEON.DOC.014042","P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh","n15MKd9HZpj/Ln9qG+710s4OwrcybKrR",,0
"2E803AFC0E904F159CF39732655043C1","D10","CPER","CPER_012","31.1.1",40.802041,-104.771363,"WGS84",0.4,"2014-06-10",1,"DIV.CPER.2014.1","Y","wood",0.5,"NEON.DOC.014042","P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh","n15MKd9HZpj/Ln9qG+710s4OwrcybKrR",,0
"24DEFDEE59A54BF1BAA5CF8BDB4D0A1E","D10","CPER","CPER_012","31.1.1",40.802041,-104.771363,"WGS84",0.4,"2014-06-10",1,"DIV.CPER.2014.1","Y","litter",2,"NEON.DOC.014042","P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh","n15MKd9HZpj/Ln9qG+710s4OwrcybKrR",,0
"50DE3C5B17964FDAA0165818A30400D9","D10","CPER","CPER_012","31.1.1",40.802041,-104.771363,"WGS84",0.4,"2014-06-10",1,"DIV.CPER.2014.1","Y","soil",47,"NEON.DOC.014042","P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh","n15MKd9HZpj/Ln9qG+710s4OwrcybKrR",,0
"C1AA435F800D4D94A902755DDED36A5E","D10","CPER","CPER_012","31.1.1",40.802041,-104.771363,"WGS84",0.4,"2014-06-10",1,"DIV.CPER.2014.1","Y","standingDead",2,"NEON.DOC.014042","P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh","n15MKd9HZpj/Ln9qG+710s4OwrcybKrR",,0
"3BBE6D9BCF9D4C65963C45F230E624C8","D10","CPER","CPER_012","31.4.1",40.802122,-104.771257,"WGS84",0.4,"2014-06-10",1,"DIV.CPER.2014.1","Y","rock",0.5,"NEON.DOC.014042","P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh","n15MKd9HZpj/Ln9qG+710s4OwrcybKrR",,0
"B534C3FBDDFA4158B3690FC9546DB49C","D10","CPER","CPER_012","31.4.1",40.802122,-104.771257,"WGS84",0.4,"2014-06-10",1,"DIV.CPER.2014.1","Y","litter",3,"NEON.DOC.014042","P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh","n15MKd9HZpj/Ln9qG+710s4OwrcybKrR",,0
"0BF73BD2F04E4D598CACE322B497D0A2","D10","CPER","CPER_012","32.2.1",40.802039,-104.771139,"WGS84",0.4,"2014-06-10",1,"DIV.CPER.2014.1","Y","standingDead",13,"NEON.DOC.014042","P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh","JaJyQTBNS6A1Fr6PS/xqdrzRzLShoD2n",,0
"978A7FADCD074B7BBA8D21FB67181605","D10","CPER","CPER_012","32.2.1",40.802039,-104.771139,"WGS84",0.4,"2014-06-10",1,"DIV.CPER.2014.1","Y","litter",1,"NEON.DOC.014042","P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh","JaJyQTBNS6A1Fr6PS/xqdrzRzLShoD2n",,0
"F555CF35F0F0416196FF6A44F0163C3F","D10","CPER","CPER_012","32.2.1",40.802039,-104.771139,"WGS84",0.4,"2014-06-10",1,"DIV.CPER.2014.1","Y","soil",52,"NEON.DOC.014042","P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh","JaJyQTBNS6A1Fr6PS/xqdrzRzLShoD2n",,0
"2304B52669374CD38335F95AAC3A89E0","D10","CPER","CPER_012","41.1.1",40.802131,-104.771245,"WGS84",0.4,"2014-06-10",1,"DIV.CPER.2014.1","Y","standingDead",5,"NEON.DOC.014042","P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh","4/2oYNd2GLqmFoeDQbAE6mxP9j23qVFn",,0
"1F4BD6F927B54923BB1E4F88E2856BD7","D10","CPER","CPER_012","40.3.1",,,,,"2014-06-10",1,"DIV.CPER.2014.1","Y","soil",58,"NEON.DOC.014042","P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh","n15MKd9HZpj/Ln9qG+710s4OwrcybKrR",,0
"12CFDAC99E41430096168DF9945DF4B8","D10","CPER","CPER_012","41.1.1",40.802131,-104.771245,"WGS84",0.4,"2014-06-10",1,"DIV.CPER.2014.1","Y","rock",0.5,"NEON.DOC.014042","P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh","4/2oYNd2GLqmFoeDQbAE6mxP9j23qVFn",,0
"279D31D18C7D405B8212F01F901FE653","D10","CPER","CPER_012","32.2.1",40.802039,-104.771139,"WGS84",0.4,"2014-06-10",1,"DIV.CPER.2014.1","Y","wood",0.5,"NEON.DOC.014042","P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh","JaJyQTBNS6A1Fr6PS/xqdrzRzLShoD2n",,0
"E86752605C534AAFA7351E66D659021C","D10","CPER","CPER_012","40.1.1",,,,,"2014-06-10",1,"DIV.CPER.2014.1","Y","scat",0.5,"NEON.DOC.014042","P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh","n15MKd9HZpj/Ln9qG+710s4OwrcybKrR",,0
"C5182BD084A546F5940BB4DFBD534825","D10","CPER","CPER_012","32.4.1",40.802120,-104.771139,"WGS84",0.4,"2014-06-10",1,"DIV.CPER.2014.1","Y","scat",0.5,"NEON.DOC.014042","ygHR0A0jBNAY2rhJYTDpLFod/K/Mc0Cw","4/2oYNd2GLqIfT/c5rAf4YoJXWWCIJUU",,0
"68345716D22540A5A83B3B186171567F","D10","CPER","CPER_012","32.2.1",40.802039,-104.771139,"WGS84",0.4,"2014-06-10",1,"DIV.CPER.2014.1","Y","scat",0.5,"NEON.DOC.014042","P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh","JaJyQTBNS6A1Fr6PS/xqdrzRzLShoD2n",,0
"7F84308BE73E4C99ABAAD7F97BB5E7CB","D10","CPER","CPER_012","32.4.1",40.802120,-104.771139,"WGS84",0.4,"2014-06-10",1,"DIV.CPER.2014.1","Y","wood",0.5,"NEON.DOC.014042","ygHR0A0jBNAY2rhJYTDpLFod/K/Mc0Cw","4/2oYNd2GLqIfT/c5rAf4YoJXWWCIJUU",,0
