"uid","domainID","siteID","plotID","decimalLatitude","decimalLongitude","geodeticDatum","coordinateUncertainty","nlcdClass","elevation","elevationUncertainty","date","boutNumber","eventID","targetTaxaPresent","taxonID","scientificName","taxonRank","identificationQualifier","morphospeciesID","samplingProtocol","identificationReferences","measuredBy","taxonIDRemarks","morphospeciesIDRemarks","remarks","missingRecords1m2QF","missingRecords10m2QF","missingRecords100m2QF"
"85B0B224ACF741E18600707F303FE149","D10","CPER","CPER_028",,,,,"grasslandHerbaceous",,,"2014-06-10",1,"DIV.CPER.2014.1","Y","CADU6","Carex duriuscula C.A. Mey.","species","cf. species",,"NEON.DOC.014042",,"Xlq171H9ZZacHRTOGVYKqs8+16kKTkQj",,,,0,0,0
"8AA14F285FB44553A1C7B3300E0F9E9B","D10","CPER","CPER_028",,,,,"grasslandHerbaceous",,,"2014-06-10",1,"DIV.CPER.2014.1","Y","GUSA2","Gutierrezia sarothrae (Pursh) Britton & Rusby","species",,,"NEON.DOC.014042",,"Xlq171H9ZZacHRTOGVYKqs8+16kKTkQj",,,,0,0,0
"AFDDC6192D5E4EC3AC023C3D3E2B3663","D10","CPER","CPER_028",,,,,"grasslandHerbaceous",,,"2014-06-10",1,"DIV.CPER.2014.1","Y","ACHY","Achnatherum hymenoides (Roem. & Schult.) Barkworth","species",,,"NEON.DOC.014042",,"Xlq171H9ZZacHRTOGVYKqs8+16kKTkQj",,,,0,0,0
"F05A7AEA169E485882B1F1FBDF14C5CE","D10","CPER","CPER_028",,,,,"grasslandHerbaceous",,,"2014-06-10",1,"DIV.CPER.2014.1","Y","CICA11","Cirsium canescens Nutt.","species","cf. species",,"NEON.DOC.014042",,"P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh",,,,0,0,0
"AB7379B7AB6B4102B791AD3778CF4DF8","D10","CPER","CPER_028",,,,,"grasslandHerbaceous",,,"2014-06-10",1,"DIV.CPER.2014.1","Y","THFI","Thelesperma filifolium (Hook.) A. Gray","species",,,"NEON.DOC.014042",,"Xlq171H9ZZacHRTOGVYKqs8+16kKTkQj",,,,0,0,0
"26282C7039094FBEA9F0BA97E98FD451","D10","CPER","CPER_028",,,,,"grasslandHerbaceous",,,"2014-06-10",1,"DIV.CPER.2014.1","Y","CRMI5","Cryptantha minima Rydb.","species",,,"NEON.DOC.014042",,"Xlq171H9ZZacHRTOGVYKqs8+16kKTkQj",,,,0,0,0
"A8C61EC63639475EAF5BD3A96258964F","D10","CPER","CPER_028",,,,,"grasslandHerbaceous",,,"2014-06-10",1,"DIV.CPER.2014.1","Y","VUOC","Vulpia octoflora (Walter) Rydb.","species",,,"NEON.DOC.014042",,"Xlq171H9ZZacHRTOGVYKqs8+16kKTkQj",,,,0,0,0
"776BCF98230D4C16BD7DAE3059ACAB88","D10","CPER","CPER_028",,,,,"grasslandHerbaceous",,,"2014-06-10",1,"DIV.CPER.2014.1","Y","PSTE5","Psoralidium tenuiflorum (Pursh) Rydb.","species",,,"NEON.DOC.014042",,"Xlq171H9ZZacHRTOGVYKqs8+16kKTkQj",,,,0,0,0
"ECBFCD973BD64D9B8DF34E61A33420FB","D10","CPER","CPER_028",,,,,"grasslandHerbaceous",,,"2014-06-10",1,"DIV.CPER.2014.1","Y","SPCR","Sporobolus cryptandrus (Torr.) A. Gray","species",,,"NEON.DOC.014042",,"Xlq171H9ZZacHRTOGVYKqs8+16kKTkQj",,,,0,0,0
"FDA9A9D5FA2C427A8B40A65ECDC6DD66","D10","CPER","CPER_028",,,,,"grasslandHerbaceous",,,"2014-06-10",1,"DIV.CPER.2014.1","Y","LEMO","Leersia monandra Sw.","species",,,"NEON.DOC.014042",,"Xlq171H9ZZacHRTOGVYKqs8+16kKTkQj",,,,0,0,0
"0DBC82263A744971BFA2654A31E60D96","D10","CPER","CPER_028",,,,,"grasslandHerbaceous",,,"2014-06-10",1,"DIV.CPER.2014.1","Y","BOGR2","Bouteloua gracilis (Willd. ex Kunth) Lag. ex Griffiths","species",,,"NEON.DOC.014042",,"Xlq171H9ZZacHRTOGVYKqs8+16kKTkQj",,,,0,0,0
"2C29FC279CAF4830BE44665C25EF42AA","D10","CPER","CPER_028",,,,,"grasslandHerbaceous",,,"2014-06-10",1,"DIV.CPER.2014.1","Y","LEMO4","Leucocrinum montanum Nutt. ex A. Gray","species",,,"NEON.DOC.014042",,"P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh",,,,0,0,0
"4E6F160F78664CFCA317833EC1AFA920","D10","CPER","CPER_028",,,,,"grasslandHerbaceous",,,"2014-06-10",1,"DIV.CPER.2014.1","Y","TRDU","Tragopogon dubius Scop.","species",,,"NEON.DOC.014042",,"P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh",,,,0,0,0
"06B7391A946246E489E7B69F50FCE5BD","D10","CPER","CPER_028",,,,,"grasslandHerbaceous",,,"2014-06-10",1,"DIV.CPER.2014.1","Y","PASM","Pascopyrum smithii (Rydb.) Á. Löve","species",,,"NEON.DOC.014042",,"Xlq171H9ZZacHRTOGVYKqs8+16kKTkQj",,,,0,0,0
"9AECB91989F94C3CAE1971AF9752F80B","D10","CPER","CPER_028",,,,,"grasslandHerbaceous",,,"2014-06-10",1,"DIV.CPER.2014.1","Y","OEAL","Oenothera albicaulis Pursh","species",,,"NEON.DOC.014042",,"Xlq171H9ZZacHRTOGVYKqs8+16kKTkQj",,,,0,0,0
"D2E6E14F1122441F93377EDD435BBCCA","D10","CPER","CPER_028",,,,,"grasslandHerbaceous",,,"2014-06-10",1,"DIV.CPER.2014.1","Y","HECO26","Hesperostipa comata (Trin. & Rupr.) Barkworth","species",,,"NEON.DOC.014042",,"Xlq171H9ZZacHRTOGVYKqs8+16kKTkQj",,,,0,0,0
"14AF850A289E498BA87A629199E38365","D10","CPER","CPER_028",,,,,"grasslandHerbaceous",,,"2014-06-10",1,"DIV.CPER.2014.1","Y","IPLA2","Ipomopsis laxiflora (J.M. Coult.) V.E. Grant","species",,,"NEON.DOC.014042",,"P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh",,,,0,0,0
"61D7F242F4CD4600A7222027CCA6EB38","D10","CPER","CPER_028",,,,,"grasslandHerbaceous",,,"2014-06-10",1,"DIV.CPER.2014.1","Y","LYJU","Lygodesmia juncea (Pursh) D. Don ex Hook.","species","cf. genus",,"NEON.DOC.014042",,"P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh",,,,0,0,0
"F13006643E4643448758B7B60A3C4CDB","D10","CPER","CPER_028",,,,,"grasslandHerbaceous",,,"2014-06-10",1,"DIV.CPER.2014.1","Y","OPPO","Opuntia polyacantha Haw.","species",,,"NEON.DOC.014042",,"Xlq171H9ZZacHRTOGVYKqs8+16kKTkQj",,,,0,0,0
"370A60BF473C4DD9850447EDAED233D4","D10","CPER","CPER_028",,,,,"grasslandHerbaceous",,,"2014-06-10",1,"DIV.CPER.2014.1","Y","ELEL5","Elymus elymoides (Raf.) Swezey","species",,,"NEON.DOC.014042",,"Xlq171H9ZZacHRTOGVYKqs8+16kKTkQj",,,,0,0,0
"C9AC514ECA24414888F4C5D2577F26CD","D10","CPER","CPER_028",,,,,"grasslandHerbaceous",,,"2014-06-10",1,"DIV.CPER.2014.1","Y","ERNA10","Ericameria nauseosa (Pall. ex Pursh) G.L. Nesom & Baird","species",,,"NEON.DOC.014042",,"Xlq171H9ZZacHRTOGVYKqs8+16kKTkQj",,,,0,0,0
"84FD0A557B5A4F9CA78CE278163FE443","D10","CPER","CPER_028",,,,,"grasslandHerbaceous",,,"2014-06-10",1,"DIV.CPER.2014.1","Y","EREF","Eriogonum effusum Nutt.","species",,,"NEON.DOC.014042",,"Xlq171H9ZZacHRTOGVYKqs8+16kKTkQj",,,,0,0,0
"F0F58EF45F2D477FBB92F359A0572B10","D10","CPER","CPER_028",,,,,"grasslandHerbaceous",,,"2014-06-10",1,"DIV.CPER.2014.1","Y","SONU","Sophora nuttalliana B.L. Turner","species",,,"NEON.DOC.014042",,"P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh",,,,0,0,0
"25CCEC3EED75465EB5EFC715F5326621","D10","CPER","CPER_028",,,,,"grasslandHerbaceous",,,"2014-06-10",1,"DIV.CPER.2014.1","Y","BODA2","Bouteloua dactyloides (Nutt.) J.T. Columbus","species",,,"NEON.DOC.014042",,"P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh",,,,0,0,0
"B5AA2B12A35542CBB9B280514954D464","D10","CPER","CPER_028",,,,,"grasslandHerbaceous",,,"2014-06-10",1,"DIV.CPER.2014.1","Y","MILI3","Mirabilis linearis (Pursh) Heimerl","species",,,"NEON.DOC.014042",,"P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh",,,,0,0,0
"48508ADF9905450FBEF3C93ACC27142E","D10","CPER","CPER_012",,,,,"grasslandHerbaceous",,,"2014-06-10",1,"DIV.CPER.2014.1","Y","ELEL5","Elymus elymoides (Raf.) Swezey","species",,,"NEON.DOC.014042",,"P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh",,,,0,0,0
"20077B02C1364F3387E86C77047F0C37","D10","CPER","CPER_012",,,,,"grasslandHerbaceous",,,"2014-06-10",1,"DIV.CPER.2014.1","Y","MUSQ3","Munroa squarrosa (Nutt.) Torr.","species",,,"NEON.DOC.014042",,"P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh",,,,0,0,0
"05E3E167C3CA40009830AABBD8598441","D10","CPER","CPER_012",,,,,"grasslandHerbaceous",,,"2014-06-10",1,"DIV.CPER.2014.1","Y","LOMA","Lobularia maritima (L.) Desv.","species","cf. genus",,"NEON.DOC.014042",,"P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh",,,,0,0,0
"663E2EA1C5414DC78ABE0F7FAB3E82EF","D10","CPER","CPER_012",,,,,"grasslandHerbaceous",,,"2014-06-10",1,"DIV.CPER.2014.1","Y","ECVI2","Echinocereus viridiflorus Engelm.","species",,,"NEON.DOC.014042",,"P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh",,,,0,0,0
"C4D5F9E00A4644AAAB4B79BC843F89A3","D10","CPER","CPER_012",,,,,"grasslandHerbaceous",,,"2014-06-10",1,"DIV.CPER.2014.1","Y","ESVI2","Escobaria vivipara (Nutt.) Buxbaum","species",,,"NEON.DOC.014042",,"P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh",,,,0,0,0
"0B32CE16453947F6B09591EF73EAF4F0","D10","CPER","CPER_012",,,,,"grasslandHerbaceous",,,"2014-06-10",1,"DIV.CPER.2014.1","Y","HEAN3","Helianthus annuus L.","species",,,"NEON.DOC.014042",,"P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh",,,,0,0,0
"5972B1770CB6481389A4FCD2523A0024","D10","CPER","CPER_012",,,,,"grasslandHerbaceous",,,"2014-06-10",1,"DIV.CPER.2014.1","Y","SACO8","Salsola collina Pall.","species",,,"NEON.DOC.014042",,"P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh",,,,0,0,0
"3BE1D3FEAD2641F3911C5BA1D977E123","D10","CPER","CPER_012",,,,,"grasslandHerbaceous",,,"2014-06-10",1,"DIV.CPER.2014.1","Y","PLPA2","Plantago patagonica Jacq.","species",,,"NEON.DOC.014042",,"P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh",,,,0,0,0
"DF2770BE4A43405D8FEBEB888724BD21","D10","CPER","CPER_012",,,,,"grasslandHerbaceous",,,"2014-06-10",1,"DIV.CPER.2014.1","Y","MUTO2","Muhlenbergia torreyi (Kunth) Hitchc. ex Bush","species",,,"NEON.DOC.014042",,"P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh",,,,0,0,0
"1B5884C87D6B40BAA5CB6A0B5B73823E","D10","CPER","CPER_012",,,,,"grasslandHerbaceous",,,"2014-06-10",1,"DIV.CPER.2014.1","Y","ARPU9","Aristida purpurea Nutt.","species",,,"NEON.DOC.014042",,"P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh",,,,0,0,0
"FB97CB2935A34771A709F3B509CFA2CA","D10","CPER","CPER_012",,,,,"grasslandHerbaceous",,,"2014-06-10",1,"DIV.CPER.2014.1","Y","SPCO","Sphaeralcea coccinea (Nutt.) Rydb.","species",,,"NEON.DOC.014042",,"P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh",,,,0,0,0
"D62DBA3A0DFC4968B81AE1283343284B","D10","CPER","CPER_012",,,,,"grasslandHerbaceous",,,"2014-06-10",1,"DIV.CPER.2014.1","Y","2PLANT","Unknown plant","kingdom",,,"NEON.DOC.014042",,"P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh",,,,0,0,0
"32442591E58C4EA2B13F380320D57A2B","D10","CPER","CPER_012",,,,,"grasslandHerbaceous",,,"2014-06-10",1,"DIV.CPER.2014.1","Y","MATA2","Machaeranthera tanacetifolia (Kunth) Nees","species",,,"NEON.DOC.014042",,"P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh",,,,0,0,0
"96B94236C60945BDB80CB6ACF3FF1F6E","D10","CPER","CPER_012",,,,,"grasslandHerbaceous",,,"2014-06-10",1,"DIV.CPER.2014.1","Y","CRCR3","Cryptantha crassisepala (Torr. & A. Gray) Greene","species",,,"NEON.DOC.014042",,"P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh",,,,0,0,0
"D043D64CE5A441AA9502196EE160FCC1","D10","CPER","CPER_012",,,,,"grasslandHerbaceous",,,"2014-06-10",1,"DIV.CPER.2014.1","Y","CICA11","Cirsium canescens Nutt.","species","cf. species",,"NEON.DOC.014042",,"P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh",,,,0,0,0
"2A431E580844491F8E36AEFDE8EFBA9C","D10","CPER","CPER_012",,,,,"grasslandHerbaceous",,,"2014-06-10",1,"DIV.CPER.2014.1","Y","GUSA2","Gutierrezia sarothrae (Pursh) Britton & Rusby","species",,,"NEON.DOC.014042",,"P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh",,,,0,0,0
"1A11EA771C6E4CA2A83252014149E9DA","D10","CPER","CPER_012",,,,,"grasslandHerbaceous",,,"2014-06-10",1,"DIV.CPER.2014.1","Y","CADU6","Carex duriuscula C.A. Mey.","species","cf. species",,"NEON.DOC.014042",,"P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh",,,,0,0,0
"70B6291D52664B8AB072213146389624","D10","CPER","CPER_012",,,,,"grasslandHerbaceous",,,"2014-06-10",1,"DIV.CPER.2014.1","Y","CRMI5","Cryptantha minima Rydb.","species",,,"NEON.DOC.014042",,"P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh",,,,0,0,0
"9D468090B6584AD9BB93FD699E260A8F","D10","CPER","CPER_012",,,,,"grasslandHerbaceous",,,"2014-06-10",1,"DIV.CPER.2014.1","Y","SIAL2","Sisymbrium altissimum L.","species","cf. species",,"NEON.DOC.014042",,"P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh",,,,0,0,0
"283BE48554EE42B9902BAE0F96B84E76","D10","CPER","CPER_012",,,,,"grasslandHerbaceous",,,"2014-06-10",1,"DIV.CPER.2014.1","Y","PSTE5","Psoralidium tenuiflorum (Pursh) Rydb.","species",,,"NEON.DOC.014042",,"P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh",,,,0,0,0
"7C4534FF97514105B9916CCDEE91F501","D10","CPER","CPER_012",,,,,"grasslandHerbaceous",,,"2014-06-10",1,"DIV.CPER.2014.1","Y","VUOC","Vulpia octoflora (Walter) Rydb.","species",,,"NEON.DOC.014042",,"P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh",,,,0,0,0
"5939C06B70E54E729678C13AE9DA48E8","D10","CPER","CPER_012",,,,,"grasslandHerbaceous",,,"2014-06-10",1,"DIV.CPER.2014.1","Y","SPCR","Sporobolus cryptandrus (Torr.) A. Gray","species",,,"NEON.DOC.014042",,"P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh",,,,0,0,0
"9A4F8E058EC1492C80F1833A0B3BC0E0","D10","CPER","CPER_012",,,,,"grasslandHerbaceous",,,"2014-06-10",1,"DIV.CPER.2014.1","Y","CHENOSPP","Chenopodium spp.","genus","cf. species",,"NEON.DOC.014042",,"P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh",,,,0,0,0
"A98426AEB446470D910D79220EDA938E","D10","CPER","CPER_012",,,,,"grasslandHerbaceous",,,"2014-06-10",1,"DIV.CPER.2014.1","Y","HECO26","Hesperostipa comata (Trin. & Rupr.) Barkworth","species",,,"NEON.DOC.014042",,"P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh",,,,0,0,0
"E2F2447AB8FF4B0F8F08E9A4DAE3D576","D10","CPER","CPER_012",,,,,"grasslandHerbaceous",,,"2014-06-10",1,"DIV.CPER.2014.1","Y","GACO5","Gaura coccinea Nutt. ex Pursh","species",,,"NEON.DOC.014042",,"P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh",,,,0,0,0
"96FFE21B89FD422AB9350AB2A4015879","D10","CPER","CPER_012",,,,,"grasslandHerbaceous",,,"2014-06-10",1,"DIV.CPER.2014.1","Y","BOGR2","Bouteloua gracilis (Willd. ex Kunth) Lag. ex Griffiths","species",,,"NEON.DOC.014042",,"P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh",,,,0,0,0
"A9CD618DDC7B44A08FAFEDA2E3E66156","D10","CPER","CPER_012",,,,,"grasslandHerbaceous",,,"2014-06-10",1,"DIV.CPER.2014.1","Y","HEVI4","Heterotheca villosa (Pursh) Shinners","species",,,"NEON.DOC.014042",,"P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh",,,,0,0,0
"4F23194151CD442AA739F9001C96BF6D","D10","CPER","CPER_012",,,,,"grasslandHerbaceous",,,"2014-06-10",1,"DIV.CPER.2014.1","Y","ARPO2","Argemone polyanthemos (Fedde) G.B. Ownbey","species",,,"NEON.DOC.014042",,"P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh",,,,0,0,0
"06F5788332124DBF84F0CCA34C344F44","D10","CPER","CPER_012",,,,,"grasslandHerbaceous",,,"2014-06-10",1,"DIV.CPER.2014.1","Y","CRMI","Cryptantha micrantha (Torr.) I.M. Johnst.","species",,,"NEON.DOC.014042",,"P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh",,,,0,0,0
"E7A4617FED86463FA72B6ED8055AE9CE","D10","CPER","CPER_012",,,,,"grasslandHerbaceous",,,"2014-06-10",1,"DIV.CPER.2014.1","Y","TRDU","Tragopogon dubius Scop.","species","cf. species",,"NEON.DOC.014042",,"P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh",,,,0,0,0
"630670430C2B42A9B5933707A7254D6A","D10","CPER","CPER_012",,,,,"grasslandHerbaceous",,,"2014-06-10",1,"DIV.CPER.2014.1","Y","PASM","Pascopyrum smithii (Rydb.) Á. Löve","species",,,"NEON.DOC.014042",,"P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh",,,,0,0,0
"75E57DFF03904EF994AE369945228779","D10","CPER","CPER_012",,,,,"grasslandHerbaceous",,,"2014-06-10",1,"DIV.CPER.2014.1","Y","ALTE","Allium textile A. Nelson & J.F. Macbr.","species",,,"NEON.DOC.014042",,"P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh",,,,0,0,0
"701A7462AA624A68B28C07E4B9419BB4","D10","CPER","CPER_012",,,,,"grasslandHerbaceous",,,"2014-06-10",1,"DIV.CPER.2014.1","Y","LIPU","Liatris punctata Hook.","species",,,"NEON.DOC.014042",,"P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh",,,,0,0,0
"CF28579DAAC54DCAA1A86AFFE9D5EDD3","D10","CPER","CPER_012",,,,,"grasslandHerbaceous",,,"2014-06-10",1,"DIV.CPER.2014.1","Y","ARFR4","Artemisia frigida Willd.","species",,,"NEON.DOC.014042",,"P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh",,,,0,0,0
"B2C6517102724931920248654299A9E6","D10","CPER","CPER_012",,,,,"grasslandHerbaceous",,,"2014-06-10",1,"DIV.CPER.2014.1","Y","OEAL","Oenothera albicaulis Pursh","species",,,"NEON.DOC.014042",,"P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh",,,,0,0,0
"BB3B2233BE164A57AEFBC92C4056E7EF","D10","CPER","CPER_012",,,,,"grasslandHerbaceous",,,"2014-06-10",1,"DIV.CPER.2014.1","Y","LEMO2","Lepidium montanum Nutt.","species",,,"NEON.DOC.014042",,"P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh",,,,0,0,0
"B17189EA7B4E46B9A7DCC6B32441F074","D10","CPER","CPER_012",,,,,"grasslandHerbaceous",,,"2014-06-10",1,"DIV.CPER.2014.1","Y","LYJU","Lygodesmia juncea (Pursh) D. Don ex Hook.","species","cf. genus",,"NEON.DOC.014042",,"P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh",,,,0,0,0
"23F922EF0A7246B680B5C2A8EF3F2C26","D10","CPER","CPER_012",,,,,"grasslandHerbaceous",,,"2014-06-10",1,"DIV.CPER.2014.1","Y","CLSE","Cleome serrulata Pursh","species",,,"NEON.DOC.014042",,"P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh",,,,0,0,0
"48A5CF9F61A54F21BBA08FD26CABB9B3","D10","CPER","CPER_012",,,,,"grasslandHerbaceous",,,"2014-06-10",1,"DIV.CPER.2014.1","Y","TROC","Tradescantia occidentalis (Britton) Smyth","species",,,"NEON.DOC.014042",,"P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh",,,,0,0,0
"311E36B1DBAC48739E7A74504A6DBB0A","D10","CPER","CPER_012",,,,,"grasslandHerbaceous",,,"2014-06-10",1,"DIV.CPER.2014.1","Y","PIOP","Picradeniopsis oppositifolia (Nutt.) Rydb. ex Britton","species",,,"NEON.DOC.014042",,"P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh",,,,0,0,0
"B4531099FFF24381BF515FC51EC33361","D10","CPER","CPER_012",,,,,"grasslandHerbaceous",,,"2014-06-10",1,"DIV.CPER.2014.1","Y","DEPI","Descurainia pinnata (Walter) Britton","species",,,"NEON.DOC.014042",,"P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh",,,,0,0,0
"364513F1B77D427B9D8800DEBDFB17A7","D10","CPER","CPER_012",,,,,"grasslandHerbaceous",,,"2014-06-10",1,"DIV.CPER.2014.1","Y","BODA2","Bouteloua dactyloides (Nutt.) J.T. Columbus","species",,,"NEON.DOC.014042",,"P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh",,,,0,0,0
"8227597C676443B696D1669148F8FFF0","D10","CPER","CPER_016",,,,,"grasslandHerbaceous",,,"2014-06-11",1,"DIV.CPER.2014.1","Y","STPA4","Stephanomeria pauciflora (Torr.) A. Nelson","species","cf. genus",,"NEON.DOC.014042",,"P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh",,,,0,0,0
"FC8514BF9B2B4A80A77FF1F5DD7EE620","D10","CPER","CPER_016",,,,,"grasslandHerbaceous",,,"2014-06-11",1,"DIV.CPER.2014.1","Y","CICA11","Cirsium canescens Nutt.","species","cf. species",,"NEON.DOC.014042",,"P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh",,,,0,0,0
"A71EADC92FC841839A7AA84A6DBA06EC","D10","CPER","CPER_016",,,,,"grasslandHerbaceous",,,"2014-06-11",1,"DIV.CPER.2014.1","Y","CADU6","Carex duriuscula C.A. Mey.","species","cf. species",,"NEON.DOC.014042",,"Xlq171H9ZZacHRTOGVYKqs8+16kKTkQj",,,,0,0,0
"5BB3E9953C3143D3A19F56CBD92AA8A1","D10","CPER","CPER_016",,,,,"grasslandHerbaceous",,,"2014-06-11",1,"DIV.CPER.2014.1","Y","PSTE5","Psoralidium tenuiflorum (Pursh) Rydb.","species",,,"NEON.DOC.014042",,"Xlq171H9ZZacHRTOGVYKqs8+16kKTkQj",,,,0,0,0
"41B676DB67BE45D4BDA9408EE51D549C","D10","CPER","CPER_016",,,,,"grasslandHerbaceous",,,"2014-06-11",1,"DIV.CPER.2014.1","Y","SPCR","Sporobolus cryptandrus (Torr.) A. Gray","species",,,"NEON.DOC.014042",,"P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh",,,,0,0,0
"F18DDE0401F14CF6B7BF2DD2CCE373E5","D10","CPER","CPER_016",,,,,"grasslandHerbaceous",,,"2014-06-11",1,"DIV.CPER.2014.1","Y","BOGR2","Bouteloua gracilis (Willd. ex Kunth) Lag. ex Griffiths","species",,,"NEON.DOC.014042",,"Xlq171H9ZZacHRTOGVYKqs8+16kKTkQj",,,,0,0,0
"509B6FA18F4F41E9814E45EBBD352779","D10","CPER","CPER_016",,,,,"grasslandHerbaceous",,,"2014-06-11",1,"DIV.CPER.2014.1","Y","LEMO4","Leucocrinum montanum Nutt. ex A. Gray","species",,,"NEON.DOC.014042",,"Xlq171H9ZZacHRTOGVYKqs8+16kKTkQj",,,,0,0,0
"CB65042FD3E246E8AAC50691F0365829","D10","CPER","CPER_016",,,,,"grasslandHerbaceous",,,"2014-06-11",1,"DIV.CPER.2014.1","Y","HEVI4","Heterotheca villosa (Pursh) Shinners","species",,,"NEON.DOC.014042",,"P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh",,,,0,0,0
"09787C1B661242738DE60B4533B2E31C","D10","CPER","CPER_016",,,,,"grasslandHerbaceous",,,"2014-06-11",1,"DIV.CPER.2014.1","Y","ARFR4","Artemisia frigida Willd.","species",,,"NEON.DOC.014042",,"Xlq171H9ZZacHRTOGVYKqs8+16kKTkQj",,,,0,0,0
"A5514A16E558477098CFDA3B3FF0BA3F","D10","CPER","CPER_016",,,,,"grasslandHerbaceous",,,"2014-06-11",1,"DIV.CPER.2014.1","Y","OPPO","Opuntia polyacantha Haw.","species",,,"NEON.DOC.014042",,"Xlq171H9ZZacHRTOGVYKqs8+16kKTkQj",,,,0,0,0
"6489E4CBB385431199DA941C339AF45B","D10","CPER","CPER_016",,,,,"grasslandHerbaceous",,,"2014-06-11",1,"DIV.CPER.2014.1","Y","TROC","Tradescantia occidentalis (Britton) Smyth","species",,,"NEON.DOC.014042",,"Xlq171H9ZZacHRTOGVYKqs8+16kKTkQj",,,,0,0,0
"9ECACA437C244604B979F09569C35CE2","D10","CPER","CPER_016",,,,,"grasslandHerbaceous",,,"2014-06-11",1,"DIV.CPER.2014.1","Y","OEAL","Oenothera albicaulis Pursh","species",,,"NEON.DOC.014042",,"Xlq171H9ZZacHRTOGVYKqs8+16kKTkQj",,,,0,0,0
"BA820144042C4C5CAAD3C9143B5A033A","D10","CPER","CPER_016",,,,,"grasslandHerbaceous",,,"2014-06-11",1,"DIV.CPER.2014.1","Y","ELEL5","Elymus elymoides (Raf.) Swezey","species",,,"NEON.DOC.014042",,"Xlq171H9ZZacHRTOGVYKqs8+16kKTkQj",,,,0,0,0
"0A00AA0300394A1B9013AD246ED7DFFE","D10","CPER","CPER_016",,,,,"grasslandHerbaceous",,,"2014-06-11",1,"DIV.CPER.2014.1","Y","GACO5","Gaura coccinea Nutt. ex Pursh","species",,,"NEON.DOC.014042",,"P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh",,,,0,0,0
"A4E0C5D4A17841E5AF18377DE9361086","D10","CPER","CPER_016",,,,,"grasslandHerbaceous",,,"2014-06-11",1,"DIV.CPER.2014.1","Y","EREF","Eriogonum effusum Nutt.","species",,,"NEON.DOC.014042",,"Xlq171H9ZZacHRTOGVYKqs8+16kKTkQj",,,,0,0,0
