"uid","domainID","siteID","plotID","decimalLatitude","decimalLongitude","geodeticDatum","coordinateUncertainty","nlcdClass","elevation","elevationUncertainty","date","boutNumber","eventID","targetTaxaPresent","taxonID","scientificName","taxonRank","identificationQualifier","morphospeciesID","samplingProtocol","identificationReferences","measuredBy","taxonIDRemarks","morphospeciesIDRemarks","remarks","missingRecords1m2QF","missingRecords10m2QF","missingRecords100m2QF"
"13A604BFFFDD4D24A14AD29D91685D09","D03","OSBS","OSBS_017",,,,,"woodyWetlands",,,"2014-04-03",1,"DIV.OSBS.2014.1","Y","SMGL","Smilax glauca Walter","species",,,"NEON.DOC.014042",,"qwd4SsQjkwojVAYuvLRi2I6c493EEc9K",,,,0,0,0
"CCFD9C0E407B4A338A5C5A034B11C624","D03","OSBS","OSBS_017",,,,,"woodyWetlands",,,"2014-04-03",1,"DIV.OSBS.2014.1","Y","PHAM4","Phytolacca americana L.","species",,,"NEON.DOC.014042",,"qwd4SsQjkwojVAYuvLRi2I6c493EEc9K",,,,0,0,0
"8FDFEDA4E36C4E019B449C7EFA59D132","D03","OSBS","OSBS_017",,,,,"woodyWetlands",,,"2014-04-03",1,"DIV.OSBS.2014.1","Y","QUNI","Quercus nigra L.","species",,,"NEON.DOC.014042",,"qwd4SsQjkwojVAYuvLRi2I6c493EEc9K",,,,0,0,0
"1CC32A8CAB9449A98895EF68DDB76632","D03","OSBS","OSBS_017",,,,,"woodyWetlands",,,"2014-04-03",1,"DIV.OSBS.2014.1","Y","ILOP","Ilex opaca Aiton","species",,,"NEON.DOC.014042",,"qwd4SsQjkwojVAYuvLRi2I6c493EEc9K",,,,0,0,0
"060F8120D0444183B117C82D1AFA0167","D03","OSBS","OSBS_017",,,,,"woodyWetlands",,,"2014-04-03",1,"DIV.OSBS.2014.1","Y","ERHI2","Erechtites hieraciifolia (L.) Raf. ex DC.","species",,,"NEON.DOC.014042",,"qwd4SsQjkwojVAYuvLRi2I6c493EEc9K",,,,0,0,0
"F4A7D4543BD340258EC0A4B37D81F071","D03","OSBS","OSBS_017",,,,,"woodyWetlands",,,"2014-04-03",1,"DIV.OSBS.2014.1","Y","PEPA37","Persea palustris (Raf.) Sarg.","species",,,"NEON.DOC.014042",,"qwd4SsQjkwojVAYuvLRi2I6c493EEc9K",,,,0,0,0
"A4C72A3D8D0842AA81D01B09AAA100E4","D03","OSBS","OSBS_017",,,,,"woodyWetlands",,,"2014-04-03",1,"DIV.OSBS.2014.1","Y","NYBI","Nyssa biflora Walter","species",,,"NEON.DOC.014042",,"qwd4SsQjkwojVAYuvLRi2I6c493EEc9K",,,,0,0,0
"5E1627F3712D4768A73FFF1BE90998EC","D03","OSBS","OSBS_017",,,,,"woodyWetlands",,,"2014-04-03",1,"DIV.OSBS.2014.1","Y","SERE2","Serenoa repens (W. Bartram) Small","species",,,"NEON.DOC.014042",,"qwd4SsQjkwojVAYuvLRi2I6c493EEc9K",,,,0,0,0
"C36DA38325EC421A88726FD84522AA20","D03","OSBS","OSBS_017",,,,,"woodyWetlands",,,"2014-04-03",1,"DIV.OSBS.2014.1","Y","VAFU","Vaccinium fuscatum Aiton","species","cf. species",,"NEON.DOC.014042",,"qwd4SsQjkwojVAYuvLRi2I6c493EEc9K",,,,0,0,0
"745D08AAFC894AAABA051BB25E5DE77C","D03","OSBS","OSBS_017",,,,,"woodyWetlands",,,"2014-04-03",1,"DIV.OSBS.2014.1","Y","ILCA","Ilex cassine L.","species",,,"NEON.DOC.014042",,"qwd4SsQjkwojVAYuvLRi2I6c493EEc9K",,,,0,0,0
"4530A4C7A3C54F3D894D6136249AC71B","D03","OSBS","OSBS_017",,,,,"woodyWetlands",,,"2014-04-03",1,"DIV.OSBS.2014.1","Y","TIUS","Tillandsia usneoides (L.) L.","species",,,"NEON.DOC.014042",,"qwd4SsQjkwojVAYuvLRi2I6c493EEc9K",,,,0,0,0
"1BEEEEC2F5DB47239E8B359556C20C2F","D03","OSBS","OSBS_017",,,,,"woodyWetlands",,,"2014-04-03",1,"DIV.OSBS.2014.1","Y","OSVI","Ostrya virginiana (Mill.) K. Koch","species","cf. genus",,"NEON.DOC.014042",,"qwd4SsQjkwojVAYuvLRi2I6c493EEc9K",,,,0,0,0
"557D3239B85A4E159A3F08EEAD17AEE5","D03","OSBS","OSBS_017",,,,,"woodyWetlands",,,"2014-04-03",1,"DIV.OSBS.2014.1","Y","LYLU3","Lyonia lucida (Lam.) K. Koch","species",,,"NEON.DOC.014042",,"qwd4SsQjkwojVAYuvLRi2I6c493EEc9K",,,,0,0,0
"FB358A0B14F74BBBBF9005A0FCC5666D","D03","OSBS","OSBS_017",,,,,"woodyWetlands",,,"2014-04-03",1,"DIV.OSBS.2014.1","Y","PLPO2","Pleopeltis polypodioides (L.) Andrews & Windham","species",,,"NEON.DOC.014042",,"qwd4SsQjkwojVAYuvLRi2I6c493EEc9K",,,,0,0,0
"51ED6970A1FE41189DB5F4B4D731DB38","D03","OSBS","OSBS_017",,,,,"woodyWetlands",,,"2014-04-03",1,"DIV.OSBS.2014.1","Y","GOLA","Gordonia lasianthus (L.) Ellis","species",,,"NEON.DOC.014042",,"qwd4SsQjkwojVAYuvLRi2I6c493EEc9K",,,,0,0,0
"0512ECDBBAC3455C9BEDB47CA5DAAA3E","D03","OSBS","OSBS_017",,,,,"woodyWetlands",,,"2014-04-03",1,"DIV.OSBS.2014.1","Y","ACRUT","Acer rubrum L. var. trilobum Torr. & A. Gray ex K. Koch","variety",,,"NEON.DOC.014042",,"qwd4SsQjkwojVAYuvLRi2I6c493EEc9K",,,,0,0,0
"CBA6FCDF64FC4F339BD8F2872E6E4B85","D03","OSBS","OSBS_017",,,,,"woodyWetlands",,,"2014-04-03",1,"DIV.OSBS.2014.1","Y","SMAU","Smilax auriculata Walter","species",,,"NEON.DOC.014042",,"qwd4SsQjkwojVAYuvLRi2I6c493EEc9K",,,,0,0,0
"9BF4E4B047B74632B3CDA4DCC03B4E0D","D03","OSBS","OSBS_017",,,,,"woodyWetlands",,,"2014-04-03",1,"DIV.OSBS.2014.1","Y","SMSM","Smilax smallii Morong","species",,,"NEON.DOC.014042",,"qwd4SsQjkwojVAYuvLRi2I6c493EEc9K",,,,0,0,0
"D230DA60CC1940F5BFB6498C1DBE7871","D03","OSBS","OSBS_012",,,,,"woodyWetlands",,,"2014-04-07",1,"DIV.OSBS.2014.1","Y","RUAR2","Rubus argutus Link","species",,,"NEON.DOC.014042",,"qwd4SsQjkwojVAYuvLRi2I6c493EEc9K",,,,0,0,0
"3F7DB8E5993C46B69EE26BE5406D8263","D03","OSBS","OSBS_012",,,,,"woodyWetlands",,,"2014-04-07",1,"DIV.OSBS.2014.1","Y","CEOC2","Cephalanthus occidentalis L.","species",,,"NEON.DOC.014042",,"qwd4SsQjkwojVAYuvLRi2I6c493EEc9K",,,,0,0,0
"71316BBBF1B34E2099E2F5E03BBC0175","D03","OSBS","OSBS_012",,,,,"woodyWetlands",,,"2014-04-07",1,"DIV.OSBS.2014.1","Y","EUCO7","Eupatorium compositifolium Walter","species",,,"NEON.DOC.014042",,"qwd4SsQjkwojVAYuvLRi2I6c493EEc9K",,,,0,0,0
"3D7845650CEF405F87926912F7DC63F5","D03","OSBS","OSBS_012",,,,,"woodyWetlands",,,"2014-04-07",1,"DIV.OSBS.2014.1","Y","ANGL2","Andropogon glomeratus (Walter) Britton, Sterns & Poggenb.","species",,,"NEON.DOC.014042",,"qwd4SsQjkwojVAYuvLRi2I6c493EEc9K",,,,0,0,0
"A94EDB65A4524B7A9B398FDBBD825270","D03","OSBS","OSBS_018",,,,,"woodyWetlands",,,"2014-04-09",1,"DIV.OSBS.2014.1","Y","SMAU","Smilax auriculata Walter","species",,,"NEON.DOC.014042",,"qwd4SsQjkwojVAYuvLRi2I6c493EEc9K",,,,0,0,0
"6F3DE955A79E4CB19C8139AF25BDAB98","D03","OSBS","OSBS_018",,,,,"woodyWetlands",,,"2014-04-09",1,"DIV.OSBS.2014.1","Y","DISP2","Dichanthelium sphaerocarpon (Elliott) Gould","species",,,"NEON.DOC.014042",,"qwd4SsQjkwojVAYuvLRi2I6c493EEc9K",,,,0,0,0
"C5262FFAF5F04183BF443F0B86430EA2","D03","OSBS","OSBS_018",,,,,"woodyWetlands",,,"2014-04-09",1,"DIV.OSBS.2014.1","Y","SMGL","Smilax glauca Walter","species",,,"NEON.DOC.014042",,"qwd4SsQjkwojVAYuvLRi2I6c493EEc9K",,,,0,0,0
"468A1253F53245EA81589225FF96360B","D03","OSBS","OSBS_018",,,,,"woodyWetlands",,,"2014-04-09",1,"DIV.OSBS.2014.1","Y","MOCE2","Morella cerifera (L.) Small","species",,,"NEON.DOC.014042",,"qwd4SsQjkwojVAYuvLRi2I6c493EEc9K",,,,0,0,0
"5CCDC06DE0684985A291BF9054FD0153","D03","OSBS","OSBS_018",,,,,"woodyWetlands",,,"2014-04-09",1,"DIV.OSBS.2014.1","Y","RHGR2","Rhynchospora grayi Kunth","species","cf. species",,"NEON.DOC.014042",,"qwd4SsQjkwojVAYuvLRi2I6c493EEc9K",,,,0,0,0
"0A6919553C0A4349BCDE4E6B6F961787","D03","OSBS","OSBS_018",,,,,"woodyWetlands",,,"2014-04-09",1,"DIV.OSBS.2014.1","Y","DIAC","Dichanthelium aciculare (Desv. ex Poir.) Gould & C.A. Clark","species",,,"NEON.DOC.014042",,"qwd4SsQjkwojVAYuvLRi2I6c493EEc9K",,,,0,0,0
"045918B2A50047DBA0746372DE33642E","D03","OSBS","OSBS_018",,,,,"woodyWetlands",,,"2014-04-09",1,"DIV.OSBS.2014.1","Y","ILOP","Ilex opaca Aiton","species",,,"NEON.DOC.014042",,"qwd4SsQjkwojVAYuvLRi2I6c493EEc9K",,,,0,0,0
"52A9C805CF234D1BAF0CAECF17D0064D","D03","OSBS","OSBS_018",,,,,"woodyWetlands",,,"2014-04-09",1,"DIV.OSBS.2014.1","Y","QUHE2","Quercus hemisphaerica W. Bartram ex Willd.","species","cf. species",,"NEON.DOC.014042",,"qwd4SsQjkwojVAYuvLRi2I6c493EEc9K",,,,0,0,0
"258CB5885469454E8FADA5EC3F0AAAF6","D03","OSBS","OSBS_018",,,,,"woodyWetlands",,,"2014-04-09",1,"DIV.OSBS.2014.1","Y","VIRO3","Vitis rotundifolia Michx.","species",,,"NEON.DOC.014042",,"qwd4SsQjkwojVAYuvLRi2I6c493EEc9K",,,,0,0,0
"292345085F1B4A53A3B34581B2A1FD61","D03","OSBS","OSBS_018",,,,,"woodyWetlands",,,"2014-04-09",1,"DIV.OSBS.2014.1","Y","DIAC2","Dichanthelium acuminatum (Sw.) Gould & C.A. Clark","species",,,"NEON.DOC.014042",,"qwd4SsQjkwojVAYuvLRi2I6c493EEc9K",,,,0,0,0
"B83D8C270A974E3FBF3B2D68EFC0B757","D03","OSBS","OSBS_018",,,,,"woodyWetlands",,,"2014-04-09",1,"DIV.OSBS.2014.1","Y","RHCO","Rhus copallinum L.","species",,,"NEON.DOC.014042",,"qwd4SsQjkwojVAYuvLRi2I6c493EEc9K",,,,0,0,0
"B9827F6117454F6E9CF4855E18939940","D03","OSBS","OSBS_018",,,,,"woodyWetlands",,,"2014-04-09",1,"DIV.OSBS.2014.1","Y","LYAS","Lycopus asper Greene","species",,,"NEON.DOC.014042",,"qwd4SsQjkwojVAYuvLRi2I6c493EEc9K",,,,0,0,0
"52CAAA868F8145A7A5CE11769D415280","D03","OSBS","OSBS_018",,,,,"woodyWetlands",,,"2014-04-09",1,"DIV.OSBS.2014.1","Y","VAAR","Vaccinium arboreum Marshall","species",,,"NEON.DOC.014042",,"qwd4SsQjkwojVAYuvLRi2I6c493EEc9K",,,,0,0,0
"D1C38E5D969B4F4AB494B1264A23916B","D03","OSBS","OSBS_018",,,,,"woodyWetlands",,,"2014-04-09",1,"DIV.OSBS.2014.1","Y","LYLU3","Lyonia lucida (Lam.) K. Koch","species",,,"NEON.DOC.014042",,"qwd4SsQjkwojVAYuvLRi2I6c493EEc9K",,,,0,0,0
"94E8F494B4E343BD8F56B153E82EF0B5","D03","OSBS","OSBS_018",,,,,"woodyWetlands",,,"2014-04-09",1,"DIV.OSBS.2014.1","Y","DICO2","Dichanthelium commutatum (Schult.) Gould","species",,,"NEON.DOC.014042",,"qwd4SsQjkwojVAYuvLRi2I6c493EEc9K",,,,0,0,0
"47543E1205F44287912E20BC6A71AD37","D03","OSBS","OSBS_018",,,,,"woodyWetlands",,,"2014-04-09",1,"DIV.OSBS.2014.1","Y","RUAR2","Rubus argutus Link","species",,,"NEON.DOC.014042",,"qwd4SsQjkwojVAYuvLRi2I6c493EEc9K",,,,0,0,0
"24C77BC2BA42407C9622A0714BCF3CB0","D03","OSBS","OSBS_018",,,,,"woodyWetlands",,,"2014-04-09",1,"DIV.OSBS.2014.1","Y","VAMY3","Vaccinium myrsinites Lam.","species",,,"NEON.DOC.014042",,"qwd4SsQjkwojVAYuvLRi2I6c493EEc9K",,,,0,0,0
"9F3656BBB32D4B25AC664988A33E3E50","D03","OSBS","OSBS_018",,,,,"woodyWetlands",,,"2014-04-09",1,"DIV.OSBS.2014.1","Y","VAST","Vaccinium stamineum L.","species",,,"NEON.DOC.014042",,"qwd4SsQjkwojVAYuvLRi2I6c493EEc9K",,,,0,0,0
"CF368353D3CB4AFD825B4CBC3FF4D487","D03","OSBS","OSBS_018",,,,,"woodyWetlands",,,"2014-04-09",1,"DIV.OSBS.2014.1","Y","ILGL","Ilex glabra (L.) A. Gray","species",,,"NEON.DOC.014042",,"qwd4SsQjkwojVAYuvLRi2I6c493EEc9K",,,,0,0,0
"B67A83E40297455497E0C50FEC5E0F41","D03","OSBS","OSBS_018",,,,,"woodyWetlands",,,"2014-04-09",1,"DIV.OSBS.2014.1","Y","SMSM","Smilax smallii Morong","species",,,"NEON.DOC.014042",,"qwd4SsQjkwojVAYuvLRi2I6c493EEc9K",,,,0,0,0
"9EB58F1E4EE949DD917826BF4DAFF3F3","D03","OSBS","OSBS_003",,,,,"evergreenForest",,,"2014-04-10",1,"DIV.OSBS.2014.1","Y","MOUN3","Monotropa uniflora L.","species",,,"NEON.DOC.014042",,"qwd4SsQjkwojVAYuvLRi2I6c493EEc9K",,,,0,0,0
"62BFD35D68A04DC4B56C4D8F66FDF762","D03","OSBS","OSBS_003",,,,,"evergreenForest",,,"2014-04-10",1,"DIV.OSBS.2014.1","Y","VIRO3","Vitis rotundifolia Michx.","species",,,"NEON.DOC.014042",,"qwd4SsQjkwojVAYuvLRi2I6c493EEc9K",,,,0,0,0
"22F5DAE01085450BB2FEC884A4036077","D03","OSBS","OSBS_003",,,,,"evergreenForest",,,"2014-04-10",1,"DIV.OSBS.2014.1","Y","PICL","Pinus clausa (Chapm. ex Engelm.) Vasey ex Sarg.","species",,,"NEON.DOC.014042",,"qwd4SsQjkwojVAYuvLRi2I6c493EEc9K",,,,0,0,0
"6B281C0CEF1B407EB3CC96D797F32913","D03","OSBS","OSBS_003",,,,,"evergreenForest",,,"2014-04-10",1,"DIV.OSBS.2014.1","Y","CAAM2","Callicarpa americana L.","species",,,"NEON.DOC.014042",,"qwd4SsQjkwojVAYuvLRi2I6c493EEc9K",,,,0,0,0
"B4DA0636ABBA40D48BBF05DEDC3D523D","D03","OSBS","OSBS_003",,,,,"evergreenForest",,,"2014-04-10",1,"DIV.OSBS.2014.1","Y","HOPR","Houstonia procumbens (Walter ex J.F. Gmel.) Standl.","species",,,"NEON.DOC.014042",,"qwd4SsQjkwojVAYuvLRi2I6c493EEc9K",,,,0,0,0
"47D31EDB6F204202B0A547E386C69601","D03","OSBS","OSBS_003",,,,,"evergreenForest",,,"2014-04-10",1,"DIV.OSBS.2014.1","Y","VAAR","Vaccinium arboreum Marshall","species",,,"NEON.DOC.014042",,"qwd4SsQjkwojVAYuvLRi2I6c493EEc9K",,,,0,0,0
"049FCE82D74B4F47AB9C8131FCC2E170","D03","OSBS","OSBS_003",,,,,"evergreenForest",,,"2014-04-10",1,"DIV.OSBS.2014.1","Y","HYHY","Hypericum hypericoides (L.) Crantz","species",,,"NEON.DOC.014042",,"qwd4SsQjkwojVAYuvLRi2I6c493EEc9K",,,,0,0,0
"EBA60DC714684F6C93AEF7E0306C001E","D03","OSBS","OSBS_003",,,,,"evergreenForest",,,"2014-04-10",1,"DIV.OSBS.2014.1","Y","CYPER","Cyperus sp.","genus","cf. family",,"NEON.DOC.014042",,"qwd4SsQjkwojVAYuvLRi2I6c493EEc9K",,,,0,0,0
"531AE2FC8E7F4228BA535DB5D5436C45","D03","OSBS","OSBS_003",,,,,"evergreenForest",,,"2014-04-10",1,"DIV.OSBS.2014.1","Y","VAST","Vaccinium stamineum L.","species",,,"NEON.DOC.014042",,"qwd4SsQjkwojVAYuvLRi2I6c493EEc9K",,,,0,0,0
"E8C36F296D744159942D1ACFB7AF88CF","D03","OSBS","OSBS_003",,,,,"evergreenForest",,,"2014-04-10",1,"DIV.OSBS.2014.1","Y","ERTO2","Eriogonum tomentosum Michx.","species",,,"NEON.DOC.014042",,"qwd4SsQjkwojVAYuvLRi2I6c493EEc9K",,,,0,0,0
"C71036079F5F4A08A1FE7D06A289AD1D","D03","OSBS","OSBS_003",,,,,"evergreenForest",,,"2014-04-10",1,"DIV.OSBS.2014.1","Y","PLPO2","Pleopeltis polypodioides (L.) Andrews & Windham","species",,,"NEON.DOC.014042",,"qwd4SsQjkwojVAYuvLRi2I6c493EEc9K",,,,0,0,0
"E6E81753D4C049E39A3632AD18CC4C41","D03","OSBS","OSBS_003",,,,,"evergreenForest",,,"2014-04-10",1,"DIV.OSBS.2014.1","Y","RHCI3","Rhynchosia cinerea Nash","species",,,"NEON.DOC.014042",,"qwd4SsQjkwojVAYuvLRi2I6c493EEc9K",,,,0,0,0
"51A0C27EDEC34EF6A7AFFDE7A5F20CDE","D03","OSBS","OSBS_003",,,,,"evergreenForest",,,"2014-04-10",1,"DIV.OSBS.2014.1","Y","SMLA","Smilax laurifolia L.","species",,,"NEON.DOC.014042",,"qwd4SsQjkwojVAYuvLRi2I6c493EEc9K",,,,0,0,0
"68E98CEA4AA34F518309692B11D4054E","D03","OSBS","OSBS_003",,,,,"evergreenForest",,,"2014-04-10",1,"DIV.OSBS.2014.1","Y","SMAU","Smilax auriculata Walter","species",,,"NEON.DOC.014042",,"qwd4SsQjkwojVAYuvLRi2I6c493EEc9K",,,,0,0,0
"DA57BD93FB384947B698EF9FA1CA3043","D03","OSBS","OSBS_003",,,,,"evergreenForest",,,"2014-04-10",1,"DIV.OSBS.2014.1","Y","SMSM","Smilax smallii Morong","species",,,"NEON.DOC.014042",,"qwd4SsQjkwojVAYuvLRi2I6c493EEc9K",,,,0,0,0
"3DA36F4E2D5D4ABC98B955D27B567EAA","D03","OSBS","OSBS_003",,,,,"evergreenForest",,,"2014-04-10",1,"DIV.OSBS.2014.1","Y","QUHE","Quercus ×heterophylla Michx. f. (pro sp.)","species",,,"NEON.DOC.014042",,"qwd4SsQjkwojVAYuvLRi2I6c493EEc9K",,,,0,0,0
"850B6D64FA804065A13380B35B1E8AB0","D03","OSBS","OSBS_003",,,,,"evergreenForest",,,"2014-04-10",1,"DIV.OSBS.2014.1","Y","DIAC","Dichanthelium aciculare (Desv. ex Poir.) Gould & C.A. Clark","species",,,"NEON.DOC.014042",,"qwd4SsQjkwojVAYuvLRi2I6c493EEc9K",,,,0,0,0
"EA548CF5B0444C1BA524E339C70AF596","D03","OSBS","OSBS_003",,,,,"evergreenForest",,,"2014-04-10",1,"DIV.OSBS.2014.1","Y","SAPA","Sabal palmetto (Walter) Lodd. ex Schult. & Schult. f.","species","cf. species",,"NEON.DOC.014042",,"qwd4SsQjkwojVAYuvLRi2I6c493EEc9K",,,,0,0,0
"CC0C3239E07341AE89A2901FA043090C","D03","OSBS","OSBS_003",,,,,"evergreenForest",,,"2014-04-10",1,"DIV.OSBS.2014.1","Y","CYPERA","Cyperaceae sp.","family","cf. family",,"NEON.DOC.014042",,"qwd4SsQjkwojVAYuvLRi2I6c493EEc9K",,,,0,0,0
"735FCFD46F0347A4B17AB307088068DD","D03","OSBS","OSBS_003",,,,,"evergreenForest",,,"2014-04-10",1,"DIV.OSBS.2014.1","Y","ASIN12","Asimina incana (W. Bartram) Exell","species",,,"NEON.DOC.014042",,"qwd4SsQjkwojVAYuvLRi2I6c493EEc9K",,,,0,0,0
"2E98CA651171465085FCDA87CBAD2B2D","D03","OSBS","OSBS_003",,,,,"evergreenForest",,,"2014-04-10",1,"DIV.OSBS.2014.1","Y","SCCI","Scleria ciliata Michx.","species",,,"NEON.DOC.014042",,"qwd4SsQjkwojVAYuvLRi2I6c493EEc9K",,,,0,0,0
"6E95AC55AE0A44C091F5536BB7BC08D6","D03","OSBS","OSBS_003",,,,,"evergreenForest",,,"2014-04-10",1,"DIV.OSBS.2014.1","Y","PIPA2","Pinus palustris Mill.","species",,,"NEON.DOC.014042",,"qwd4SsQjkwojVAYuvLRi2I6c493EEc9K",,,,0,0,0
"592DBF3EA35C47B88573017354A44FED","D03","OSBS","OSBS_003",,,,,"evergreenForest",,,"2014-04-10",1,"DIV.OSBS.2014.1","Y","PRSE2","Prunus serotina Ehrh.","species",,,"NEON.DOC.014042",,"qwd4SsQjkwojVAYuvLRi2I6c493EEc9K",,,,0,0,0
"4C40F39526474EDF8F8BAECF1D074064","D03","OSBS","OSBS_003",,,,,"evergreenForest",,,"2014-04-10",1,"DIV.OSBS.2014.1","Y","TIUS","Tillandsia usneoides (L.) L.","species",,,"NEON.DOC.014042",,"qwd4SsQjkwojVAYuvLRi2I6c493EEc9K",,,,0,0,0
"97C7FF5DC8B34ADEB3DC5294F18AA235","D03","OSBS","OSBS_003",,,,,"evergreenForest",,,"2014-04-10",1,"DIV.OSBS.2014.1","Y","SOOD","Solidago odora Aiton","species",,,"NEON.DOC.014042",,"qwd4SsQjkwojVAYuvLRi2I6c493EEc9K",,,,0,0,0
"FA9E248334E746C0A4066D6C37FF027A","D03","OSBS","OSBS_003",,,,,"evergreenForest",,,"2014-04-10",1,"DIV.OSBS.2014.1","Y","DIDI6","Dichanthelium dichotomum (L.) Gould","species",,,"NEON.DOC.014042",,"qwd4SsQjkwojVAYuvLRi2I6c493EEc9K",,,,0,0,0
"C67AB586690147C7B4A50E27711EE6B7","D03","OSBS","OSBS_003",,,,,"evergreenForest",,,"2014-04-10",1,"DIV.OSBS.2014.1","Y","SITE2","Sideroxylon tenax L.","species",,,"NEON.DOC.014042",,"qwd4SsQjkwojVAYuvLRi2I6c493EEc9K",,,,0,0,0
"E594CB426BE8479183EF440DF4F33605","D03","OSBS","OSBS_003",,,,,"evergreenForest",,,"2014-04-10",1,"DIV.OSBS.2014.1","Y","QUGE2","Quercus geminata Small","species",,,"NEON.DOC.014042",,"qwd4SsQjkwojVAYuvLRi2I6c493EEc9K",,,,0,0,0
"A64FD2742FD942AD8A3104B67A0D2ACD","D03","OSBS","OSBS_003",,,,,"evergreenForest",,,"2014-04-10",1,"DIV.OSBS.2014.1","Y","PITA","Pinus taeda L.","species",,,"NEON.DOC.014042",,"qwd4SsQjkwojVAYuvLRi2I6c493EEc9K",,,,0,0,0
"C551C10493644132969EDAAEDD1DE032","D03","OSBS","OSBS_003",,,,,"evergreenForest",,,"2014-04-10",1,"DIV.OSBS.2014.1","Y","ELEL3","Elephantopus elatus Bertol.","species",,,"NEON.DOC.014042",,"qwd4SsQjkwojVAYuvLRi2I6c493EEc9K",,,,0,0,0
"C0D83EF2669B4994A8C3350E5E6CC897","D03","OSBS","OSBS_003",,,,,"evergreenForest",,,"2014-04-10",1,"DIV.OSBS.2014.1","Y","TECH","Tephrosia chrysophylla Pursh","species",,,"NEON.DOC.014042",,"qwd4SsQjkwojVAYuvLRi2I6c493EEc9K",,,,0,0,0
"DE285D86F2784A68B7B2082D31831DC8","D03","OSBS","OSBS_003",,,,,"evergreenForest",,,"2014-04-10",1,"DIV.OSBS.2014.1","Y","ANVIV","Andropogon virginicus L. var. virginicus","variety",,,"NEON.DOC.014042",,"qwd4SsQjkwojVAYuvLRi2I6c493EEc9K",,,,0,0,0
"8FC522D31EA941B6A2BEFFB91DF3DE21","D03","OSBS","OSBS_003",,,,,"evergreenForest",,,"2014-04-10",1,"DIV.OSBS.2014.1","Y","QUVI","Quercus virginiana Mill.","species",,,"NEON.DOC.014042",,"qwd4SsQjkwojVAYuvLRi2I6c493EEc9K",,,,0,0,0
"89C22F67299A4959AF2FB09F27F9F331","D03","OSBS","OSBS_003",,,,,"evergreenForest",,,"2014-04-10",1,"DIV.OSBS.2014.1","Y","DIER4","Dichanthelium erectifolium (Nash) Gould & C.A. Clark","species",,,"NEON.DOC.014042",,"qwd4SsQjkwojVAYuvLRi2I6c493EEc9K",,,,0,0,0
"5D4178D04E4E478E8114EF1550564454","D03","OSBS","OSBS_003",,,,,"evergreenForest",,,"2014-04-10",1,"DIV.OSBS.2014.1","Y","QUNI","Quercus nigra L.","species",,,"NEON.DOC.014042",,"qwd4SsQjkwojVAYuvLRi2I6c493EEc9K",,,,0,0,0
"E04C88CC411F4A2D92CD0EE4CF3BDBB0","D03","OSBS","OSBS_003",,,,,"evergreenForest",,,"2014-04-10",1,"DIV.OSBS.2014.1","Y","PTPY2","Pterocaulon pycnostachyum (Michx.) Elliott","species",,,"NEON.DOC.014042",,"qwd4SsQjkwojVAYuvLRi2I6c493EEc9K",,,,0,0,0
"36C9DBEF110341EFAC6DEF8E6896B8BE","D03","OSBS","OSBS_003",,,,,"evergreenForest",,,"2014-04-10",1,"DIV.OSBS.2014.1","Y","QUHE2","Quercus hemisphaerica W. Bartram ex Willd.","species",,,"NEON.DOC.014042",,"qwd4SsQjkwojVAYuvLRi2I6c493EEc9K",,,,0,0,0
"EE3D68F0F89D40AFBAF97E617B964543","D03","OSBS","OSBS_015",,,,,"woodyWetlands",,,"2014-04-11",1,"DIV.OSBS.2014.1","Y","HYHY","Hypericum hypericoides (L.) Crantz","species",,,"NEON.DOC.014042",,"sJHVgeaUm9xlaUDYd+IwAL+wATCDBR80",,,,0,0,0
"04A9D040A84449E1AB2983A3852AC264","D03","OSBS","OSBS_015",,,,,"woodyWetlands",,,"2014-04-11",1,"DIV.OSBS.2014.1","Y","RUAR2","Rubus argutus Link","species",,,"NEON.DOC.014042",,"sJHVgeaUm9xlaUDYd+IwAL+wATCDBR80",,,,0,0,0
"D106A45DBED549D684C76DC4E9762FC3","D03","OSBS","OSBS_015",,,,,"woodyWetlands",,,"2014-04-11",1,"DIV.OSBS.2014.1","Y","VAST","Vaccinium stamineum L.","species",,,"NEON.DOC.014042",,"sJHVgeaUm9xlaUDYd+IwAL+wATCDBR80",,,,0,0,0
"64B784D841DB41019F518C64F1A00F06","D03","OSBS","OSBS_015",,,,,"woodyWetlands",,,"2014-04-11",1,"DIV.OSBS.2014.1","Y","PLPO2","Pleopeltis polypodioides (L.) Andrews & Windham","species",,,"NEON.DOC.014042",,"sJHVgeaUm9xlaUDYd+IwAL+wATCDBR80",,,,0,0,0
"76256EDA00B04A0F9EAE911370518A65","D03","OSBS","OSBS_015",,,,,"woodyWetlands",,,"2014-04-11",1,"DIV.OSBS.2014.1","Y","RHMA","Rhexia mariana L.","species",,,"NEON.DOC.014042",,"sJHVgeaUm9xlaUDYd+IwAL+wATCDBR80",,,,0,0,0
"E31D7B13BDF643358E2DE1A749E21C88","D03","OSBS","OSBS_015",,,,,"woodyWetlands",,,"2014-04-11",1,"DIV.OSBS.2014.1","Y","ACRUT","Acer rubrum L. var. trilobum Torr. & A. Gray ex K. Koch","variety",,,"NEON.DOC.014042",,"sJHVgeaUm9xlaUDYd+IwAL+wATCDBR80",,,,0,0,0
